fastkmeans++-bio_train-10-1,188.060855
fastkmeans++-bio_train-10-10,184.769173
fastkmeans++-bio_train-10-2,196.167976
fastkmeans++-bio_train-10-3,182.676506
fastkmeans++-bio_train-10-4,211.978482
fastkmeans++-bio_train-10-5,214.655887
fastkmeans++-bio_train-10-6,205.040339
fastkmeans++-bio_train-10-7,188.499638
fastkmeans++-bio_train-10-8,200.943271
fastkmeans++-bio_train-10-9,200.681150
fastkmeans++-bio_train-100-1,402.670272
fastkmeans++-bio_train-100-10,400.223313
fastkmeans++-bio_train-100-2,413.814315
fastkmeans++-bio_train-100-3,389.360875
fastkmeans++-bio_train-100-4,405.109618
fastkmeans++-bio_train-100-5,412.664240
fastkmeans++-bio_train-100-6,375.818939
fastkmeans++-bio_train-100-7,383.633700
fastkmeans++-bio_train-100-8,390.167971
fastkmeans++-bio_train-100-9,385.804381
fastkmeans++-bio_train-1000-1,2601.704505
fastkmeans++-bio_train-1000-10,2317.628445
fastkmeans++-bio_train-1000-2,2533.511395
fastkmeans++-bio_train-1000-3,2407.218916
fastkmeans++-bio_train-1000-4,2374.745311
fastkmeans++-bio_train-1000-5,2393.838750
fastkmeans++-bio_train-1000-6,2401.736068
fastkmeans++-bio_train-1000-7,2365.223349
fastkmeans++-bio_train-1000-8,2305.768954
fastkmeans++-bio_train-1000-9,2344.299170
fastkmeans++-bio_train-25-1,214.448018
fastkmeans++-bio_train-25-10,232.971677
fastkmeans++-bio_train-25-2,248.477250
fastkmeans++-bio_train-25-3,236.539243
fastkmeans++-bio_train-25-4,229.718953
fastkmeans++-bio_train-25-5,233.212266
fastkmeans++-bio_train-25-6,251.962125
fastkmeans++-bio_train-25-7,231.600913
fastkmeans++-bio_train-25-8,233.794486
fastkmeans++-bio_train-25-9,221.621504
fastkmeans++-bio_train-250-1,732.594484
fastkmeans++-bio_train-250-10,732.139018
fastkmeans++-bio_train-250-2,767.612202
fastkmeans++-bio_train-250-3,764.679909
fastkmeans++-bio_train-250-4,751.226832
fastkmeans++-bio_train-250-5,746.729001
fastkmeans++-bio_train-250-6,793.015937
fastkmeans++-bio_train-250-7,798.050206
fastkmeans++-bio_train-250-8,795.197920
fastkmeans++-bio_train-250-9,761.761794
fastkmeans++-bio_train-2500-1,8367.316374
fastkmeans++-bio_train-2500-10,8052.194673
fastkmeans++-bio_train-2500-2,8329.123566
fastkmeans++-bio_train-2500-3,8373.836247
fastkmeans++-bio_train-2500-4,8370.819963
fastkmeans++-bio_train-2500-5,8362.976277
fastkmeans++-bio_train-2500-6,8368.477187
fastkmeans++-bio_train-2500-7,8135.642500
fastkmeans++-bio_train-2500-8,8349.426328
fastkmeans++-bio_train-2500-9,8114.210858
fastkmeans++-bio_train-50-1,274.501411
fastkmeans++-bio_train-50-10,279.450573
fastkmeans++-bio_train-50-2,284.577196
fastkmeans++-bio_train-50-3,291.653477
fastkmeans++-bio_train-50-4,291.462810
fastkmeans++-bio_train-50-5,291.807293
fastkmeans++-bio_train-50-6,275.969330
fastkmeans++-bio_train-50-7,272.340862
fastkmeans++-bio_train-50-8,278.766614
fastkmeans++-bio_train-50-9,260.616636
fastkmeans++-bio_train-500-1,1298.967173
fastkmeans++-bio_train-500-10,1245.622008
fastkmeans++-bio_train-500-2,1343.076223
fastkmeans++-bio_train-500-3,1249.308751
fastkmeans++-bio_train-500-4,1246.920059
fastkmeans++-bio_train-500-5,1314.723727
fastkmeans++-bio_train-500-6,1295.384142
fastkmeans++-bio_train-500-7,1255.127155
fastkmeans++-bio_train-500-8,1256.017416
fastkmeans++-bio_train-500-9,1252.792960
fastkmeans++-bio_train-5000-1,16750.365369
fastkmeans++-bio_train-5000-10,17348.770697
fastkmeans++-bio_train-5000-2,16725.325834
fastkmeans++-bio_train-5000-3,17301.148256
fastkmeans++-bio_train-5000-4,17342.323298
fastkmeans++-bio_train-5000-5,17324.476193
fastkmeans++-bio_train-5000-6,17232.889236
fastkmeans++-bio_train-5000-7,17403.865619
fastkmeans++-bio_train-5000-8,16797.433785
fastkmeans++-bio_train-5000-9,16861.697917
kmeans++-bio_train-10-1,48.999292
kmeans++-bio_train-10-10,48.016306
kmeans++-bio_train-10-2,47.987896
kmeans++-bio_train-10-3,47.754690
kmeans++-bio_train-10-4,48.217692
kmeans++-bio_train-10-5,51.051034
kmeans++-bio_train-10-6,48.211552
kmeans++-bio_train-10-7,47.878481
kmeans++-bio_train-10-8,48.313995
kmeans++-bio_train-10-9,47.597842
kmeans++-bio_train-100-1,490.191541
kmeans++-bio_train-100-10,465.641116
kmeans++-bio_train-100-2,476.239044
kmeans++-bio_train-100-3,463.680148
kmeans++-bio_train-100-4,463.123276
kmeans++-bio_train-100-5,479.148272
kmeans++-bio_train-100-6,464.841051
kmeans++-bio_train-100-7,463.096316
kmeans++-bio_train-100-8,466.704015
kmeans++-bio_train-100-9,462.865628
kmeans++-bio_train-1000-1,4614.720988
kmeans++-bio_train-1000-10,4623.679179
kmeans++-bio_train-1000-2,4637.556989
kmeans++-bio_train-1000-3,4669.161334
kmeans++-bio_train-1000-4,4620.442152
kmeans++-bio_train-1000-5,4612.293101
kmeans++-bio_train-1000-6,4643.535933
kmeans++-bio_train-1000-7,4611.966353
kmeans++-bio_train-1000-8,4627.880748
kmeans++-bio_train-1000-9,4677.197355
kmeans++-bio_train-25-1,117.592211
kmeans++-bio_train-25-10,120.585729
kmeans++-bio_train-25-2,121.301233
kmeans++-bio_train-25-3,123.056001
kmeans++-bio_train-25-4,121.128718
kmeans++-bio_train-25-5,123.306999
kmeans++-bio_train-25-6,124.156557
kmeans++-bio_train-25-7,123.000025
kmeans++-bio_train-25-8,123.254485
kmeans++-bio_train-25-9,123.709641
kmeans++-bio_train-250-1,1165.129768
kmeans++-bio_train-250-10,1175.111260
kmeans++-bio_train-250-2,1168.622058
kmeans++-bio_train-250-3,1200.776899
kmeans++-bio_train-250-4,1227.853180
kmeans++-bio_train-250-5,1230.159888
kmeans++-bio_train-250-6,1173.129799
kmeans++-bio_train-250-7,1184.458353
kmeans++-bio_train-250-8,1174.949765
kmeans++-bio_train-250-9,1209.973229
kmeans++-bio_train-2500-1,11561.621755
kmeans++-bio_train-2500-10,11563.487231
kmeans++-bio_train-2500-2,11595.467221
kmeans++-bio_train-2500-3,11563.065117
kmeans++-bio_train-2500-4,11577.631126
kmeans++-bio_train-2500-5,11574.045879
kmeans++-bio_train-2500-6,11573.206278
kmeans++-bio_train-2500-7,11577.797714
kmeans++-bio_train-2500-8,11540.253021
kmeans++-bio_train-2500-9,11535.547833
kmeans++-bio_train-50-1,240.245920
kmeans++-bio_train-50-10,246.074324
kmeans++-bio_train-50-2,239.943385
kmeans++-bio_train-50-3,240.531148
kmeans++-bio_train-50-4,240.436219
kmeans++-bio_train-50-5,240.429544
kmeans++-bio_train-50-6,240.906812
kmeans++-bio_train-50-7,246.081996
kmeans++-bio_train-50-8,247.491420
kmeans++-bio_train-50-9,246.525818
kmeans++-bio_train-500-1,2318.448481
kmeans++-bio_train-500-10,2302.344867
kmeans++-bio_train-500-2,2418.998142
kmeans++-bio_train-500-3,2398.512853
kmeans++-bio_train-500-4,2308.086287
kmeans++-bio_train-500-5,2308.846855
kmeans++-bio_train-500-6,2473.262127
kmeans++-bio_train-500-7,2316.076064
kmeans++-bio_train-500-8,2315.079298
kmeans++-bio_train-500-9,2318.060599
kmeans++-bio_train-5000-1,23140.179810
kmeans++-bio_train-5000-10,23070.337656
kmeans++-bio_train-5000-2,23054.017041
kmeans++-bio_train-5000-3,23144.186631
kmeans++-bio_train-5000-4,23150.437052
kmeans++-bio_train-5000-5,23095.600726
kmeans++-bio_train-5000-6,23109.864428
kmeans++-bio_train-5000-7,23134.210572
kmeans++-bio_train-5000-8,23125.174335
kmeans++-bio_train-5000-9,23223.028130
