k-means++,10,393781394.000000
k-means++,10,566604170.000000
k-means++,10,578934686.000000
k-means++,10,489686041.000000
k-means++,10,521091824.000000
k-means++,25,329346759.000000
k-means++,25,297094593.000000
k-means++,25,284015144.000000
k-means++,25,311588068.000000
k-means++,25,295287224.000000
k-means++,50,242505725.000000
k-means++,50,242709119.000000
k-means++,50,226853615.000000
k-means++,50,229478893.000000
k-means++,50,236181445.000000
k-means++,100,181600746.000000
k-means++,100,175915457.000000
k-means++,100,182392507.000000
k-means++,100,173575328.000000
k-means++,100,176861296.000000
k-means++,250,119691586.000000
k-means++,250,127892590.000000
k-means++,250,126485713.000000
k-means++,250,120931269.000000
k-means++,250,124573251.000000
k-means++,500,97597529.000000
k-means++,500,98399484.000000
k-means++,500,95413165.000000
k-means++,500,96758310.000000
k-means++,500,96465025.000000
k-means++,1000,77103575.000000
k-means++,1000,77366857.000000
k-means++,1000,78593890.000000
k-means++,1000,77363909.000000
k-means++,1000,77155772.000000
k-means++,2500,59042311.000000
k-means++,2500,58636699.000000
k-means++,2500,58515527.000000
k-means++,2500,58926068.000000
k-means++,2500,58768206.000000
k-means++,5000,48081913.000000
k-means++,5000,48259000.000000
k-means++,5000,48400481.000000
k-means++,5000,48546707.000000
k-means++,5000,48463914.000000
