k-means++,10,15846880846322.458984
k-means++,10,15599113240276.492188
k-means++,10,21909887412220.679688
k-means++,10,15929619498835.541016
k-means++,10,17167495481112.082031
k-means++,25,6166948781147.596680
k-means++,25,5533623329484.895508
k-means++,25,6715044880736.689453
k-means++,25,5373856411351.624023
k-means++,25,5077161369088.698242
k-means++,50,2780023528138.508789
k-means++,50,2921454636662.722656
k-means++,50,2795088061892.735840
k-means++,50,2979432249572.009277
k-means++,50,2839388014072.664551
k-means++,100,1586355081126.805176
k-means++,100,1535922993642.973633
k-means++,100,1609351901687.428711
k-means++,100,1549282768845.581055
k-means++,100,1625237517506.388184
k-means++,250,855074712329.857422
k-means++,250,841882877753.122559
k-means++,250,850225132421.854248
k-means++,250,808910389860.736572
k-means++,250,876609323244.482666
k-means++,500,594208226375.570679
k-means++,500,566288936498.792847
k-means++,500,583294729140.217896
k-means++,500,563530500419.219238
k-means++,500,565713487817.977905
k-means++,1000,415447378230.613342
k-means++,1000,413258526750.978882
k-means++,1000,413722513557.462097
k-means++,1000,412831461494.198975
k-means++,1000,417326136238.810486
k-means++,2500,292091107539.114258
k-means++,2500,292714907353.148071
k-means++,2500,290200902398.257874
k-means++,2500,290177510935.341187
k-means++,2500,290571246612.793762
k-means++,5000,228977166933.256470
k-means++,5000,229999269040.011505
k-means++,5000,228179476608.052826
k-means++,5000,228108366881.461243
k-means++,5000,227515159906.536530
