fastkmeans++-bio_train-10-1,213.422583
fastkmeans++-bio_train-10-2,192.643651
fastkmeans++-bio_train-10-3,200.200552
fastkmeans++-bio_train-10-4,193.026858
fastkmeans++-bio_train-10-5,202.309207
fastkmeans++-bio_train-100-1,192.242347
fastkmeans++-bio_train-100-2,201.741865
fastkmeans++-bio_train-100-3,343.283734
fastkmeans++-bio_train-100-4,192.845686
fastkmeans++-bio_train-100-5,194.450828
fastkmeans++-bio_train-1000-1,186.489851
fastkmeans++-bio_train-1000-2,207.585089
fastkmeans++-bio_train-1000-3,195.383325
fastkmeans++-bio_train-1000-4,187.839113
fastkmeans++-bio_train-1000-5,190.625465
fastkmeans++-bio_train-25-1,198.350322
fastkmeans++-bio_train-25-2,201.569599
fastkmeans++-bio_train-25-3,195.423677
fastkmeans++-bio_train-25-4,185.947539
fastkmeans++-bio_train-25-5,203.950937
fastkmeans++-bio_train-250-1,197.452814
fastkmeans++-bio_train-250-2,188.704288
fastkmeans++-bio_train-250-3,182.340629
fastkmeans++-bio_train-250-4,194.281581
fastkmeans++-bio_train-250-5,197.917559
fastkmeans++-bio_train-2500-1,208.228047
fastkmeans++-bio_train-2500-2,197.683924
fastkmeans++-bio_train-2500-3,214.888503
fastkmeans++-bio_train-2500-4,222.722783
fastkmeans++-bio_train-2500-5,225.074951
fastkmeans++-bio_train-50-1,208.498399
fastkmeans++-bio_train-50-2,186.490265
fastkmeans++-bio_train-50-3,202.348702
fastkmeans++-bio_train-50-4,184.237753
fastkmeans++-bio_train-50-5,193.801385
fastkmeans++-bio_train-500-1,195.576210
fastkmeans++-bio_train-500-2,196.850515
fastkmeans++-bio_train-500-3,196.575821
fastkmeans++-bio_train-500-4,198.170561
fastkmeans++-bio_train-500-5,202.848511
fastkmeans++-bio_train-5000-1,206.672472
fastkmeans++-bio_train-5000-2,207.089550
fastkmeans++-bio_train-5000-3,202.096657
fastkmeans++-bio_train-5000-4,197.839704
fastkmeans++-bio_train-5000-5,207.892351
