fast-k-means++-biased-covariance,10,444327855.000000
fast-k-means++-biased-covariance,10,957736514.000000
fast-k-means++-biased-covariance,10,409164950.000000
fast-k-means++-biased-covariance,10,487066974.000000
fast-k-means++-biased-covariance,10,576110860.000000
fast-k-means++-biased-covariance,25,384782327.000000
fast-k-means++-biased-covariance,25,460121009.000000
fast-k-means++-biased-covariance,25,363832047.000000
fast-k-means++-biased-covariance,25,339116178.000000
fast-k-means++-biased-covariance,25,423468992.000000
fast-k-means++-biased-covariance,50,250076207.000000
fast-k-means++-biased-covariance,50,253115027.000000
fast-k-means++-biased-covariance,50,262569237.000000
fast-k-means++-biased-covariance,50,256973453.000000
fast-k-means++-biased-covariance,50,288674844.000000
fast-k-means++-biased-covariance,100,195153558.000000
fast-k-means++-biased-covariance,100,210713753.000000
fast-k-means++-biased-covariance,100,211470734.000000
fast-k-means++-biased-covariance,100,189645726.000000
fast-k-means++-biased-covariance,100,196115585.000000
fast-k-means++-biased-covariance,250,158906839.000000
fast-k-means++-biased-covariance,250,151432803.000000
fast-k-means++-biased-covariance,250,145856671.000000
fast-k-means++-biased-covariance,250,166018295.000000
fast-k-means++-biased-covariance,250,147436095.000000
fast-k-means++-biased-covariance,500,120482030.000000
fast-k-means++-biased-covariance,500,114763395.000000
fast-k-means++-biased-covariance,500,120146466.000000
fast-k-means++-biased-covariance,500,122039871.000000
fast-k-means++-biased-covariance,500,128135412.000000
fast-k-means++-biased-covariance,1000,98094586.000000
fast-k-means++-biased-covariance,1000,88935871.000000
fast-k-means++-biased-covariance,1000,87528457.000000
fast-k-means++-biased-covariance,1000,96653800.000000
fast-k-means++-biased-covariance,1000,86199383.000000
fast-k-means++-biased-covariance,2500,73480446.000000
fast-k-means++-biased-covariance,2500,66322070.000000
fast-k-means++-biased-covariance,2500,75595715.000000
fast-k-means++-biased-covariance,2500,67940358.000000
fast-k-means++-biased-covariance,2500,68744865.000000
fast-k-means++-biased-covariance,5000,58551765.000000
fast-k-means++-biased-covariance,5000,61118307.000000
fast-k-means++-biased-covariance,5000,60022582.000000
fast-k-means++-biased-covariance,5000,59813594.000000
fast-k-means++-biased-covariance,5000,54191348.000000
