fast-k-means++,10,3616798.958973
fast-k-means++,10,3911558.553529
fast-k-means++,10,3817919.135444
fast-k-means++,10,4130055.620117
fast-k-means++,10,4015594.143881
fast-k-means++,25,1005484.397157
fast-k-means++,25,1094367.774888
fast-k-means++,25,1144091.626681
fast-k-means++,25,1010528.884870
fast-k-means++,25,1250519.347609
fast-k-means++,50,817830.277407
fast-k-means++,50,807250.233774
fast-k-means++,50,695716.617955
fast-k-means++,50,714823.503598
fast-k-means++,50,811347.364442
fast-k-means++,100,512710.125405
fast-k-means++,100,561648.740203
fast-k-means++,100,541989.738705
fast-k-means++,100,529753.278396
fast-k-means++,100,566566.930507
fast-k-means++,250,357743.335118
fast-k-means++,250,362543.579936
fast-k-means++,250,354445.940860
fast-k-means++,250,354434.275568
fast-k-means++,250,366036.941018
fast-k-means++,500,257049.416721
fast-k-means++,500,251079.975301
fast-k-means++,500,247442.187276
fast-k-means++,500,256115.770622
fast-k-means++,500,255405.397763
fast-k-means++,1000,182388.927099
fast-k-means++,1000,181855.153064
fast-k-means++,1000,182514.364927
fast-k-means++,1000,182716.111932
fast-k-means++,1000,183514.339084
fast-k-means++,2500,116174.255822
fast-k-means++,2500,116042.051680
fast-k-means++,2500,116569.654313
fast-k-means++,2500,116233.608373
fast-k-means++,2500,115384.381490
fast-k-means++,5000,82128.516165
fast-k-means++,5000,82177.128625
fast-k-means++,5000,82238.493692
fast-k-means++,5000,82652.743836
fast-k-means++,5000,82597.262785
k-means++,10,1988717.216349
k-means++,10,1573208.813687
k-means++,10,1622639.128384
k-means++,10,3678851.054489
k-means++,10,3606516.872305
k-means++,25,1018314.619947
k-means++,25,1055693.292403
k-means++,25,1388953.307795
k-means++,25,1147704.712612
k-means++,25,1115040.261805
k-means++,50,714493.926566
k-means++,50,688611.864671
k-means++,50,768590.397207
k-means++,50,731160.376057
k-means++,50,772041.016163
k-means++,100,505005.200193
k-means++,100,498202.588932
k-means++,100,511457.436008
k-means++,100,538118.029646
k-means++,100,488671.759291
k-means++,250,326638.802551
k-means++,250,321245.711517
k-means++,250,318288.218811
k-means++,250,337419.222872
k-means++,250,323174.802109
k-means++,500,228988.624818
k-means++,500,228920.697679
k-means++,500,231871.667587
k-means++,500,228519.994179
k-means++,500,229409.901465
k-means++,1000,161235.892054
k-means++,1000,160556.857204
k-means++,1000,161108.291218
k-means++,1000,160821.863712
k-means++,1000,160004.264591
k-means++,2500,102664.546492
k-means++,2500,101573.902716
k-means++,2500,101763.227196
k-means++,2500,101320.305755
k-means++,2500,102106.949540
k-means++,5000,71658.502045
k-means++,5000,71706.944988
k-means++,5000,71342.702137
k-means++,5000,71345.885508
k-means++,5000,71413.197537
random,10,106140610342.087433
random,10,79557291633.414490
random,10,26467184851.841072
random,10,26489113820.936386
random,10,53129529318.881935
random,25,3294225.811770
random,25,3248764.613442
random,25,3290007.480658
random,25,3323990.839660
random,25,26462843636.544209
random,50,3009983.115578
random,50,2929773.287399
random,50,2906081.582340
random,50,2969896.199623
random,50,2957151.982767
random,100,2706839.035618
random,100,2705102.204502
random,100,2748727.575777
random,100,2708141.577778
random,100,2703777.017645
random,250,2523251.894856
random,250,2530180.840616
random,250,2516209.230420
random,250,2523652.463249
random,250,2527872.564078
random,500,2434982.953318
random,500,2432393.642345
random,500,2433432.738729
random,500,2433082.247263
random,500,2442023.120191
random,1000,2364984.463968
random,1000,2369785.026707
random,1000,2368817.691355
random,1000,2366734.415534
random,1000,2369666.673431
random,2500,2305680.394228
random,2500,2304533.783981
random,2500,2303449.651743
random,2500,111134.568943
random,2500,2300937.297250
random,5000,2270232.756818
random,5000,2271582.667521
random,5000,2270370.968203
random,5000,2271210.455334
random,5000,2274753.293982
