k-means++,10,1988717.216349
k-means++,10,1573208.813687
k-means++,10,1622639.128384
k-means++,10,3678851.054489
k-means++,10,3606516.872305
k-means++,25,1018314.619947
k-means++,25,1055693.292403
k-means++,25,1388953.307795
k-means++,25,1147704.712612
k-means++,25,1115040.261805
k-means++,50,714493.926566
k-means++,50,688611.864671
k-means++,50,768590.397207
k-means++,50,731160.376057
k-means++,50,772041.016163
k-means++,100,505005.200193
k-means++,100,498202.588932
k-means++,100,511457.436008
k-means++,100,538118.029646
k-means++,100,488671.759291
k-means++,250,326638.802551
k-means++,250,321245.711517
k-means++,250,318288.218811
k-means++,250,337419.222872
k-means++,250,323174.802109
k-means++,500,228988.624818
k-means++,500,228920.697679
k-means++,500,231871.667587
k-means++,500,228519.994179
k-means++,500,229409.901465
k-means++,1000,161235.892054
k-means++,1000,160556.857204
k-means++,1000,161108.291218
k-means++,1000,160821.863712
k-means++,1000,160004.264591
k-means++,2500,102664.546492
k-means++,2500,101573.902716
k-means++,2500,101763.227196
k-means++,2500,101320.305755
k-means++,2500,102106.949540
k-means++,5000,71658.502045
k-means++,5000,71706.944988
k-means++,5000,71342.702137
k-means++,5000,71345.885508
k-means++,5000,71413.197537
