Ours (biased)-bio_train-10-1,71.240252
Ours (biased)-bio_train-10-2,70.167258
Ours (biased)-bio_train-10-3,71.798017
Ours (biased)-bio_train-10-4,72.782360
Ours (biased)-bio_train-10-5,73.816581
Ours (biased)-bio_train-100-1,70.619259
Ours (biased)-bio_train-100-2,87.063970
Ours (biased)-bio_train-100-3,70.324519
Ours (biased)-bio_train-100-4,76.403757
Ours (biased)-bio_train-100-5,71.081463
Ours (biased)-bio_train-1000-1,73.646347
Ours (biased)-bio_train-1000-2,75.737770
Ours (biased)-bio_train-1000-3,76.310841
Ours (biased)-bio_train-1000-4,85.040339
Ours (biased)-bio_train-1000-5,74.249504
Ours (biased)-bio_train-25-1,73.834654
Ours (biased)-bio_train-25-2,71.195764
Ours (biased)-bio_train-25-3,70.857206
Ours (biased)-bio_train-25-4,72.496161
Ours (biased)-bio_train-25-5,70.525593
Ours (biased)-bio_train-250-1,73.420262
Ours (biased)-bio_train-250-2,70.742794
Ours (biased)-bio_train-250-3,71.539377
Ours (biased)-bio_train-250-4,70.575428
Ours (biased)-bio_train-250-5,72.683780
Ours (biased)-bio_train-2500-1,71.815273
Ours (biased)-bio_train-2500-2,74.283786
Ours (biased)-bio_train-2500-3,71.534636
Ours (biased)-bio_train-2500-4,78.899954
Ours (biased)-bio_train-2500-5,77.160164
Ours (biased)-bio_train-50-1,82.344431
Ours (biased)-bio_train-50-2,72.570167
Ours (biased)-bio_train-50-3,70.894092
Ours (biased)-bio_train-50-4,70.820611
Ours (biased)-bio_train-50-5,86.068914
Ours (biased)-bio_train-500-1,74.379662
Ours (biased)-bio_train-500-2,72.099142
Ours (biased)-bio_train-500-3,71.215800
Ours (biased)-bio_train-500-4,76.200149
Ours (biased)-bio_train-500-5,75.426677
Ours (biased)-bio_train-5000-1,73.335027
Ours (biased)-bio_train-5000-2,75.728187
Ours (biased)-bio_train-5000-3,74.480387
Ours (biased)-bio_train-5000-4,87.902874
Ours (biased)-bio_train-5000-5,77.281550
Ours (covariance)-bio_train-10-1,171.901442
Ours (covariance)-bio_train-10-2,169.752544
Ours (covariance)-bio_train-10-3,167.445396
Ours (covariance)-bio_train-10-4,171.989543
Ours (covariance)-bio_train-10-5,165.352501
Ours (covariance)-bio_train-100-1,185.023222
Ours (covariance)-bio_train-100-2,220.116082
Ours (covariance)-bio_train-100-3,177.440764
Ours (covariance)-bio_train-100-4,169.219909
Ours (covariance)-bio_train-100-5,168.699777
Ours (covariance)-bio_train-1000-1,171.346826
Ours (covariance)-bio_train-1000-2,187.072643
Ours (covariance)-bio_train-1000-3,216.906672
Ours (covariance)-bio_train-1000-4,182.350714
Ours (covariance)-bio_train-1000-5,185.904473
Ours (covariance)-bio_train-25-1,182.812741
Ours (covariance)-bio_train-25-2,168.656594
Ours (covariance)-bio_train-25-3,170.442726
Ours (covariance)-bio_train-25-4,174.012948
Ours (covariance)-bio_train-25-5,171.688102
Ours (covariance)-bio_train-250-1,177.117902
Ours (covariance)-bio_train-250-2,181.183759
Ours (covariance)-bio_train-250-3,163.238582
Ours (covariance)-bio_train-250-4,160.265063
Ours (covariance)-bio_train-250-5,172.432373
Ours (covariance)-bio_train-2500-1,163.372898
Ours (covariance)-bio_train-2500-2,204.783728
Ours (covariance)-bio_train-2500-3,168.510951
Ours (covariance)-bio_train-2500-4,222.822347
Ours (covariance)-bio_train-2500-5,260.863646
Ours (covariance)-bio_train-50-1,166.253329
Ours (covariance)-bio_train-50-2,185.692486
Ours (covariance)-bio_train-50-3,188.545090
Ours (covariance)-bio_train-50-4,166.366627
Ours (covariance)-bio_train-50-5,194.503142
Ours (covariance)-bio_train-500-1,179.894097
Ours (covariance)-bio_train-500-2,184.125857
Ours (covariance)-bio_train-500-3,158.322660
Ours (covariance)-bio_train-500-4,179.027005
Ours (covariance)-bio_train-500-5,211.547587
Ours (covariance)-bio_train-5000-1,176.358943
Ours (covariance)-bio_train-5000-2,203.986618
Ours (covariance)-bio_train-5000-3,181.308284
Ours (covariance)-bio_train-5000-4,198.155407
Ours (covariance)-bio_train-5000-5,185.801642
Ours-bio_train-10-1,22.262719
Ours-bio_train-10-2,32.284933
Ours-bio_train-10-3,32.323411
Ours-bio_train-10-4,33.035590
Ours-bio_train-10-5,35.893384
Ours-bio_train-100-1,33.996606
Ours-bio_train-100-2,33.349574
Ours-bio_train-100-3,24.262182
Ours-bio_train-100-4,23.649985
Ours-bio_train-100-5,29.364370
Ours-bio_train-1000-1,43.319274
Ours-bio_train-1000-2,35.986206
Ours-bio_train-1000-3,23.284230
Ours-bio_train-1000-4,25.320826
Ours-bio_train-1000-5,25.935920
Ours-bio_train-25-1,21.206287
Ours-bio_train-25-2,32.083484
Ours-bio_train-25-3,42.013383
Ours-bio_train-25-4,33.915322
Ours-bio_train-25-5,31.999821
Ours-bio_train-250-1,23.627019
Ours-bio_train-250-2,21.101100
Ours-bio_train-250-3,35.672995
Ours-bio_train-250-4,41.904274
Ours-bio_train-250-5,23.588798
Ours-bio_train-2500-1,22.846657
Ours-bio_train-2500-2,29.564173
Ours-bio_train-2500-3,37.053832
Ours-bio_train-2500-4,26.813185
Ours-bio_train-2500-5,27.565402
Ours-bio_train-50-1,33.456723
Ours-bio_train-50-2,31.238189
Ours-bio_train-50-3,34.665845
Ours-bio_train-50-4,35.320511
Ours-bio_train-50-5,35.822675
Ours-bio_train-500-1,40.162166
Ours-bio_train-500-2,33.684996
Ours-bio_train-500-3,34.095413
Ours-bio_train-500-4,24.905018
Ours-bio_train-500-5,40.283569
Ours-bio_train-5000-1,31.326553
Ours-bio_train-5000-2,38.186419
Ours-bio_train-5000-3,41.817545
Ours-bio_train-5000-4,25.389280
Ours-bio_train-5000-5,30.189357
kmeans++-bio_train-10-1,47.850452
kmeans++-bio_train-10-2,48.023165
kmeans++-bio_train-10-3,48.444842
kmeans++-bio_train-10-4,47.912637
kmeans++-bio_train-10-5,47.577125
kmeans++-bio_train-100-1,467.099157
kmeans++-bio_train-100-2,461.295069
kmeans++-bio_train-100-3,469.349419
kmeans++-bio_train-100-4,490.410769
kmeans++-bio_train-100-5,463.975281
kmeans++-bio_train-1000-1,5032.806772
kmeans++-bio_train-1000-2,4723.032355
kmeans++-bio_train-1000-3,5015.157690
kmeans++-bio_train-1000-4,4952.939193
kmeans++-bio_train-1000-5,4666.648947
kmeans++-bio_train-25-1,116.832781
kmeans++-bio_train-25-2,118.303522
kmeans++-bio_train-25-3,125.756310
kmeans++-bio_train-25-4,118.515479
kmeans++-bio_train-25-5,117.106195
kmeans++-bio_train-250-1,1151.591279
kmeans++-bio_train-250-2,1154.729098
kmeans++-bio_train-250-3,1153.142481
kmeans++-bio_train-250-4,1156.541665
kmeans++-bio_train-250-5,1151.713214
kmeans++-bio_train-2500-1,11695.516961
kmeans++-bio_train-2500-2,11734.701803
kmeans++-bio_train-2500-3,12116.653330
kmeans++-bio_train-2500-4,11871.090515
kmeans++-bio_train-2500-5,12226.776507
kmeans++-bio_train-50-1,231.961405
kmeans++-bio_train-50-2,233.730846
kmeans++-bio_train-50-3,239.502158
kmeans++-bio_train-50-4,232.522022
kmeans++-bio_train-50-5,231.749051
kmeans++-bio_train-500-1,2296.370383
kmeans++-bio_train-500-2,2314.402736
kmeans++-bio_train-500-3,2308.298408
kmeans++-bio_train-500-4,2341.933984
kmeans++-bio_train-500-5,2555.275403
kmeans++-bio_train-5000-1,24389.806424
kmeans++-bio_train-5000-2,23889.924957
kmeans++-bio_train-5000-3,24549.795346
kmeans++-bio_train-5000-4,24306.433459
kmeans++-bio_train-5000-5,24293.438551
