Ours,10,4181737.072588
Ours,10,3606898.755475
Ours,10,3589849.560890
Ours,10,3661448.252647
Ours,10,26614271096.722324
Ours,10,3811687.771213
Ours,10,1979015.483121
Ours,10,2017985.157683
Ours,10,4069494.981066
Ours,10,3499699.759690
Ours,25,1043164.765608
Ours,25,1124396.809448
Ours,25,1058017.192973
Ours,25,1029988.132919
Ours,25,3237423.016993
Ours,25,3153577.574067
Ours,25,1051453.221996
Ours,25,1111486.418846
Ours,25,1219338.535411
Ours,25,1157150.864124
Ours,50,768986.308754
Ours,50,708688.528834
Ours,50,2908361.764491
Ours,50,2967974.533284
Ours,50,797358.330999
Ours,50,2967966.385019
Ours,50,752110.475355
Ours,50,731789.631959
Ours,50,792001.759424
Ours,50,798658.890360
Ours,100,547313.277188
Ours,100,567100.191965
Ours,100,558825.093365
Ours,100,2731439.826448
Ours,100,570771.284155
Ours,100,521257.157078
Ours,100,542608.143191
Ours,100,579291.453033
Ours,100,533605.277755
Ours,100,563228.329314
Ours,250,356891.385119
Ours,250,357551.731721
Ours,250,351688.222270
Ours,250,347982.820956
Ours,250,341071.447717
Ours,250,348909.316470
Ours,250,366896.802126
Ours,250,347165.999738
Ours,250,353577.389260
Ours,250,349654.996202
Ours,500,256132.773382
Ours,500,251853.529009
Ours,500,254447.995018
Ours,500,256826.782906
Ours,500,255901.789579
Ours,500,257570.842883
Ours,500,253069.108615
Ours,500,254351.724277
Ours,500,248336.747138
Ours,500,257561.200699
Ours,1000,181847.784958
Ours,1000,183483.021232
Ours,1000,184675.254644
Ours,1000,179107.890617
Ours,1000,2373270.591772
Ours,1000,183025.132309
Ours,1000,182235.466429
Ours,1000,180180.269202
Ours,1000,182590.369860
Ours,1000,179577.426809
Ours,2500,116198.503481
Ours,2500,116026.843600
Ours,2500,116808.257442
Ours,2500,116161.706501
Ours,2500,117332.698301
Ours,2500,115640.240935
Ours,2500,116718.055285
Ours,2500,118260.002976
Ours,2500,116011.198322
Ours,2500,116781.601745
Ours,5000,82286.026404
Ours,5000,83933.571676
Ours,5000,82168.088769
Ours,5000,81790.461756
Ours,5000,82247.550998
Ours,5000,81892.691792
Ours,5000,82200.684882
Ours,5000,82355.212237
Ours,5000,83285.199497
Ours,5000,81796.786834
Ours (biased),10,3640719.458674
Ours (biased),10,1502797.161926
Ours (biased),10,3994561.254095
Ours (biased),10,4024503.967067
Ours (biased),10,4211654.109716
Ours (biased),10,2030269.796031
Ours (biased),10,3793827.853395
Ours (biased),10,3826966.062329
Ours (biased),10,26526042212.940689
Ours (biased),10,3916791.631236
Ours (biased),25,1114215.097374
Ours (biased),25,1115872.916518
Ours (biased),25,1358198.891758
Ours (biased),25,3345208.494077
Ours (biased),25,3184351.195610
Ours (biased),25,1150165.809710
Ours (biased),25,1138778.996830
Ours (biased),25,1132173.858392
Ours (biased),25,1049916.794979
Ours (biased),25,1147332.465094
Ours (biased),50,816562.473372
Ours (biased),50,762878.742901
Ours (biased),50,739644.866714
Ours (biased),50,3041160.960945
Ours (biased),50,730782.832132
Ours (biased),50,714917.268627
Ours (biased),50,766618.806913
Ours (biased),50,709205.798351
Ours (biased),50,717004.589086
Ours (biased),50,804601.038721
Ours (biased),100,521951.893632
Ours (biased),100,534423.827617
Ours (biased),100,543229.304721
Ours (biased),100,554642.936616
Ours (biased),100,529859.047499
Ours (biased),100,533983.365415
Ours (biased),100,540586.782994
Ours (biased),100,538492.561390
Ours (biased),100,544397.002622
Ours (biased),100,541560.017422
Ours (biased),250,351392.248281
Ours (biased),250,356798.075118
Ours (biased),250,362186.503684
Ours (biased),250,357110.609431
Ours (biased),250,349009.205663
Ours (biased),250,360212.905548
Ours (biased),250,345541.214162
Ours (biased),250,348598.264973
Ours (biased),250,343267.342468
Ours (biased),250,352650.173512
Ours (biased),500,254007.118230
Ours (biased),500,255260.352172
Ours (biased),500,250263.977713
Ours (biased),500,256044.059566
Ours (biased),500,255472.459260
Ours (biased),500,2447517.950532
Ours (biased),500,248317.026010
Ours (biased),500,250703.878537
Ours (biased),500,253132.365352
Ours (biased),500,252646.142913
Ours (biased),1000,180497.991704
Ours (biased),1000,181829.927391
Ours (biased),1000,178015.033905
Ours (biased),1000,179426.055474
Ours (biased),1000,183661.063915
Ours (biased),1000,181716.832650
Ours (biased),1000,181801.430790
Ours (biased),1000,182018.989976
Ours (biased),1000,182961.151760
Ours (biased),1000,183303.711414
Ours (biased),2500,117067.221107
Ours (biased),2500,116731.664014
Ours (biased),2500,2307235.239696
Ours (biased),2500,116586.859809
Ours (biased),2500,117731.541274
Ours (biased),2500,117514.761904
Ours (biased),2500,115616.644773
Ours (biased),2500,116542.586459
Ours (biased),2500,116452.200738
Ours (biased),2500,116837.648709
Ours (biased),5000,82401.695899
Ours (biased),5000,81376.190604
Ours (biased),5000,82195.051495
Ours (biased),5000,82533.439124
Ours (biased),5000,82367.936685
Ours (biased),5000,82494.850035
Ours (biased),5000,82136.772122
Ours (biased),5000,81938.510064
Ours (biased),5000,81723.457937
Ours (biased),5000,82203.088231
Ours (covariance),10,2044130.296965
Ours (covariance),10,4054803.282484
Ours (covariance),10,3702556.130753
Ours (covariance),10,3997285.979822
Ours (covariance),10,52990902863.886208
Ours (covariance),10,4079635.774684
Ours (covariance),10,1834235.470780
Ours (covariance),10,3658172.837566
Ours (covariance),10,26545823496.250809
Ours (covariance),10,3693082.422638
Ours (covariance),25,1118888.165206
Ours (covariance),25,3234797.399512
Ours (covariance),25,1062612.498021
Ours (covariance),25,1224033.256553
Ours (covariance),25,1004280.713315
Ours (covariance),25,1098654.841704
Ours (covariance),25,1209037.742046
Ours (covariance),25,1128275.414402
Ours (covariance),25,1061219.709678
Ours (covariance),25,1120031.262522
Ours (covariance),50,735350.780571
Ours (covariance),50,753612.222889
Ours (covariance),50,802742.585454
Ours (covariance),50,761699.515763
Ours (covariance),50,810516.677008
Ours (covariance),50,721328.968806
Ours (covariance),50,751351.558944
Ours (covariance),50,736497.720590
Ours (covariance),50,773626.779984
Ours (covariance),50,705471.206038
Ours (covariance),100,525958.787226
Ours (covariance),100,591607.170269
Ours (covariance),100,550464.804843
Ours (covariance),100,581635.984206
Ours (covariance),100,538338.307250
Ours (covariance),100,563019.921950
Ours (covariance),100,554391.553296
Ours (covariance),100,519866.820997
Ours (covariance),100,587694.581597
Ours (covariance),100,541814.315839
Ours (covariance),250,345866.215132
Ours (covariance),250,365468.681948
Ours (covariance),250,351294.010585
Ours (covariance),250,347754.984685
Ours (covariance),250,344791.813829
Ours (covariance),250,362042.471489
Ours (covariance),250,349685.362102
Ours (covariance),250,344902.405751
Ours (covariance),250,350605.412674
Ours (covariance),250,353531.957163
Ours (covariance),500,246782.583348
Ours (covariance),500,256655.255380
Ours (covariance),500,250835.184302
Ours (covariance),500,250863.073563
Ours (covariance),500,252684.866960
Ours (covariance),500,254128.267170
Ours (covariance),500,255070.250506
Ours (covariance),500,258817.531255
Ours (covariance),500,253751.135043
Ours (covariance),500,2444778.793308
Ours (covariance),1000,180905.720768
Ours (covariance),1000,187418.761336
Ours (covariance),1000,181138.967481
Ours (covariance),1000,179412.423912
Ours (covariance),1000,185595.916377
Ours (covariance),1000,183072.651031
Ours (covariance),1000,181518.727027
Ours (covariance),1000,183314.410475
Ours (covariance),1000,180458.962474
Ours (covariance),1000,182807.063575
Ours (covariance),2500,117499.838691
Ours (covariance),2500,115569.110149
Ours (covariance),2500,115641.476591
Ours (covariance),2500,116754.212406
Ours (covariance),2500,115565.550801
Ours (covariance),2500,117502.595434
Ours (covariance),2500,114674.346269
Ours (covariance),2500,116503.658912
Ours (covariance),2500,116428.984230
Ours (covariance),2500,115834.965130
Ours (covariance),5000,82583.655183
Ours (covariance),5000,82980.509464
Ours (covariance),5000,82688.718050
Ours (covariance),5000,81837.370286
Ours (covariance),5000,82859.478373
Ours (covariance),5000,81389.000118
Ours (covariance),5000,82225.498403
Ours (covariance),5000,82924.027671
Ours (covariance),5000,82071.604674
Ours (covariance),5000,82149.801186
k-means++,10,3993378.675402
k-means++,10,1622679.124331
k-means++,10,1597999.184942
k-means++,10,1688411.668143
k-means++,10,1715042.701856
k-means++,10,4196103.948920
k-means++,10,2163605.063921
k-means++,10,2585229.950932
k-means++,10,3948501.362281
k-means++,10,1679567.943980
k-means++,25,1283795.100715
k-means++,25,1131966.466061
k-means++,25,1126425.077975
k-means++,25,973599.842806
k-means++,25,962545.318044
k-means++,25,1063048.100297
k-means++,25,1038694.205993
k-means++,25,939875.346252
k-means++,25,973536.335285
k-means++,25,1052759.525098
k-means++,50,735192.697131
k-means++,50,723261.823334
k-means++,50,795704.241152
k-means++,50,763435.439581
k-means++,50,716746.644266
k-means++,50,722288.818524
k-means++,50,786316.096583
k-means++,50,723420.833680
k-means++,50,702529.683114
k-means++,50,718221.609266
k-means++,100,510685.968313
k-means++,100,492735.650546
k-means++,100,527996.086598
k-means++,100,505261.018004
k-means++,100,507357.979740
k-means++,100,522381.792833
k-means++,100,548525.630497
k-means++,100,507889.051789
k-means++,100,485126.339608
k-means++,100,510641.238809
k-means++,250,320449.436861
k-means++,250,323572.143662
k-means++,250,322213.478239
k-means++,250,328510.542062
k-means++,250,323413.562762
k-means++,250,320700.336240
k-means++,250,325245.495667
k-means++,250,326067.345042
k-means++,250,317898.078949
k-means++,250,323734.693603
k-means++,500,232074.227095
k-means++,500,226547.542306
k-means++,500,226133.126411
k-means++,500,229204.652767
k-means++,500,226480.580246
k-means++,500,232308.252479
k-means++,500,227081.698995
k-means++,500,229165.094318
k-means++,500,225179.550776
k-means++,500,226755.953643
k-means++,1000,161437.029710
k-means++,1000,161266.896259
k-means++,1000,161464.977917
k-means++,1000,161764.321724
k-means++,1000,159841.442971
k-means++,1000,160189.935785
k-means++,1000,163630.459952
k-means++,1000,161441.045989
k-means++,1000,161976.994199
k-means++,1000,161829.543979
k-means++,2500,102496.308693
k-means++,2500,102313.989240
k-means++,2500,101708.734123
k-means++,2500,101489.602253
k-means++,2500,103070.478218
k-means++,2500,102046.098554
k-means++,2500,102164.823070
k-means++,2500,101459.349166
k-means++,2500,102297.146281
k-means++,2500,102526.328274
k-means++,5000,71416.201104
k-means++,5000,71530.636970
k-means++,5000,71614.126614
k-means++,5000,71541.346305
k-means++,5000,71659.677737
k-means++,5000,71825.887957
k-means++,5000,71514.092853
k-means++,5000,71662.752326
k-means++,5000,71768.449096
k-means++,5000,71771.570636
