clustered-coresets/Sensitivity-symmetric-10-1200-1-clustered-0.csv,952592.837241
clustered-coresets/Sensitivity-symmetric-100-240-4-clustered-0.csv,500131.351150
clustered-coresets/Sensitivity-symmetric-100-240-4-clustered-1.csv,500446.871372
clustered-coresets/Sensitivity-symmetric-100-240-4-clustered-2.csv,494950.791757
clustered-coresets/Sensitivity-symmetric-100-240-4-clustered-3.csv,509213.303289
clustered-coresets/Sensitivity-symmetric-100-240-4-clustered-4.csv,496766.039817
clustered-coresets/Sensitivity-symmetric-100-240-5-clustered-0.csv,2698759.306162
clustered-coresets/Sensitivity-symmetric-100-240-5-clustered-1.csv,2692394.717325
clustered-coresets/Sensitivity-symmetric-100-240-5-clustered-2.csv,2688948.519710
clustered-coresets/Sensitivity-symmetric-100-240-5-clustered-3.csv,2691339.673967
clustered-coresets/Sensitivity-symmetric-100-240-5-clustered-4.csv,2694932.982867
clustered-coresets/Sensitivity-symmetric-100-2400-1-clustered-0.csv,404619.652051
clustered-coresets/Sensitivity-symmetric-100-2400-1-clustered-1.csv,400636.365448
clustered-coresets/Sensitivity-symmetric-100-2400-1-clustered-2.csv,406217.684589
clustered-coresets/Sensitivity-symmetric-100-2400-1-clustered-3.csv,404315.217006
clustered-coresets/Sensitivity-symmetric-100-2400-1-clustered-4.csv,402821.164489
clustered-coresets/Sensitivity-symmetric-100-2400-2-clustered-0.csv,400827.115333
clustered-coresets/Sensitivity-symmetric-100-2400-2-clustered-1.csv,402368.658234
clustered-coresets/Sensitivity-symmetric-100-2400-2-clustered-2.csv,399512.287157
clustered-coresets/Sensitivity-symmetric-100-2400-2-clustered-3.csv,402664.757216
clustered-coresets/Sensitivity-symmetric-100-2400-2-clustered-4.csv,401574.518621
clustered-coresets/Sensitivity-symmetric-100-2400-3-clustered-0.csv,409145.761087
clustered-coresets/Sensitivity-symmetric-100-2400-3-clustered-1.csv,404635.744499
clustered-coresets/Sensitivity-symmetric-100-2400-3-clustered-2.csv,403635.857316
clustered-coresets/Sensitivity-symmetric-100-2400-3-clustered-3.csv,405454.009215
clustered-coresets/Sensitivity-symmetric-100-2400-3-clustered-4.csv,406831.443114
clustered-coresets/Sensitivity-symmetric-100-2400-4-clustered-0.csv,405128.348132
clustered-coresets/Sensitivity-symmetric-100-2400-4-clustered-1.csv,400615.982564
clustered-coresets/Sensitivity-symmetric-100-2400-4-clustered-2.csv,400619.877013
clustered-coresets/Sensitivity-symmetric-100-2400-4-clustered-3.csv,405312.759631
clustered-coresets/Sensitivity-symmetric-100-2400-4-clustered-4.csv,404873.233188
clustered-coresets/Sensitivity-symmetric-100-2400-5-clustered-0.csv,406246.888780
clustered-coresets/Sensitivity-symmetric-100-2400-5-clustered-1.csv,399715.011193
clustered-coresets/Sensitivity-symmetric-100-2400-5-clustered-2.csv,403982.462740
clustered-coresets/Sensitivity-symmetric-100-2400-5-clustered-3.csv,400601.477343
clustered-coresets/Sensitivity-symmetric-100-2400-5-clustered-4.csv,402942.924690
clustered-coresets/Sensitivity-symmetric-100-24000-1-clustered-0.csv,388736.284589
clustered-coresets/Sensitivity-symmetric-100-24000-1-clustered-1.csv,387824.655514
clustered-coresets/Sensitivity-symmetric-100-24000-1-clustered-2.csv,392556.054003
clustered-coresets/Sensitivity-symmetric-100-24000-1-clustered-3.csv,388836.832350
clustered-coresets/Sensitivity-symmetric-100-24000-1-clustered-4.csv,389085.339243
clustered-coresets/Sensitivity-symmetric-100-24000-2-clustered-0.csv,389427.932403
clustered-coresets/Sensitivity-symmetric-100-24000-2-clustered-1.csv,389280.586924
clustered-coresets/Sensitivity-symmetric-100-24000-2-clustered-2.csv,386530.818633
clustered-coresets/Sensitivity-symmetric-100-24000-2-clustered-3.csv,390009.527895
clustered-coresets/Sensitivity-symmetric-100-24000-2-clustered-4.csv,390775.870685
clustered-coresets/Sensitivity-symmetric-100-24000-3-clustered-0.csv,391221.901375
clustered-coresets/Sensitivity-symmetric-100-24000-3-clustered-1.csv,389074.880895
clustered-coresets/Sensitivity-symmetric-100-24000-3-clustered-2.csv,389939.258507
clustered-coresets/Sensitivity-symmetric-100-24000-3-clustered-3.csv,393081.580466
clustered-coresets/Sensitivity-symmetric-100-24000-3-clustered-4.csv,390261.213637
clustered-coresets/Sensitivity-symmetric-100-24000-4-clustered-0.csv,386297.766503
clustered-coresets/Sensitivity-symmetric-100-24000-4-clustered-1.csv,390400.825712
clustered-coresets/Sensitivity-symmetric-100-24000-4-clustered-2.csv,386923.523772
clustered-coresets/Sensitivity-symmetric-100-24000-4-clustered-3.csv,392929.454508
clustered-coresets/Sensitivity-symmetric-100-24000-4-clustered-4.csv,391012.157652
clustered-coresets/Sensitivity-symmetric-100-24000-5-clustered-0.csv,389541.181274
clustered-coresets/Sensitivity-symmetric-100-24000-5-clustered-1.csv,387666.089374
clustered-coresets/Sensitivity-symmetric-100-24000-5-clustered-2.csv,387579.846595
clustered-coresets/Sensitivity-symmetric-100-24000-5-clustered-3.csv,389366.588676
clustered-coresets/Sensitivity-symmetric-100-24000-5-clustered-4.csv,389345.600328
clustered-coresets/Sensitivity-symmetric-100-600-1-clustered-0.csv,446493.912078
clustered-coresets/Sensitivity-symmetric-100-600-1-clustered-1.csv,450924.644392
clustered-coresets/Sensitivity-symmetric-100-600-1-clustered-2.csv,452578.313347
clustered-coresets/Sensitivity-symmetric-100-600-1-clustered-3.csv,451993.163495
clustered-coresets/Sensitivity-symmetric-100-600-1-clustered-4.csv,449928.741317
clustered-coresets/Sensitivity-symmetric-100-600-2-clustered-0.csv,444820.403631
clustered-coresets/Sensitivity-symmetric-100-600-2-clustered-1.csv,447108.423573
clustered-coresets/Sensitivity-symmetric-100-600-2-clustered-2.csv,444768.736106
clustered-coresets/Sensitivity-symmetric-100-600-2-clustered-3.csv,438818.037635
clustered-coresets/Sensitivity-symmetric-100-600-2-clustered-4.csv,436406.244952
clustered-coresets/Sensitivity-symmetric-100-600-3-clustered-0.csv,429117.942826
clustered-coresets/Sensitivity-symmetric-100-600-3-clustered-1.csv,441245.701819
clustered-coresets/Sensitivity-symmetric-100-600-3-clustered-2.csv,444410.284849
clustered-coresets/Sensitivity-symmetric-100-600-3-clustered-3.csv,439322.340534
clustered-coresets/Sensitivity-symmetric-100-600-3-clustered-4.csv,432372.218972
clustered-coresets/Sensitivity-symmetric-100-600-4-clustered-0.csv,445870.197633
clustered-coresets/Sensitivity-symmetric-100-600-4-clustered-1.csv,448669.835711
clustered-coresets/Sensitivity-symmetric-100-600-4-clustered-2.csv,445583.199563
clustered-coresets/Sensitivity-symmetric-100-600-4-clustered-3.csv,442143.821894
clustered-coresets/Sensitivity-symmetric-100-600-4-clustered-4.csv,443392.226518
clustered-coresets/Sensitivity-symmetric-100-600-5-clustered-0.csv,438736.493946
clustered-coresets/Sensitivity-symmetric-100-600-5-clustered-1.csv,436457.396981
clustered-coresets/Sensitivity-symmetric-100-600-5-clustered-2.csv,435771.903414
clustered-coresets/Sensitivity-symmetric-100-600-5-clustered-3.csv,432894.659867
clustered-coresets/Sensitivity-symmetric-100-600-5-clustered-4.csv,434035.392827
clustered-coresets/Sensitivity-symmetric-100-6000-1-clustered-0.csv,396021.597288
clustered-coresets/Sensitivity-symmetric-100-6000-1-clustered-1.csv,397116.806067
clustered-coresets/Sensitivity-symmetric-100-6000-1-clustered-2.csv,394043.171648
clustered-coresets/Sensitivity-symmetric-100-6000-1-clustered-3.csv,394863.260367
clustered-coresets/Sensitivity-symmetric-100-6000-1-clustered-4.csv,391134.141869
clustered-coresets/Sensitivity-symmetric-100-6000-2-clustered-0.csv,394760.801873
clustered-coresets/Sensitivity-symmetric-100-6000-2-clustered-1.csv,396726.482034
clustered-coresets/Sensitivity-symmetric-100-6000-2-clustered-2.csv,398459.272761
clustered-coresets/Sensitivity-symmetric-100-6000-2-clustered-3.csv,393291.656644
clustered-coresets/Sensitivity-symmetric-100-6000-2-clustered-4.csv,394709.252487
clustered-coresets/Sensitivity-symmetric-100-6000-3-clustered-0.csv,395686.451165
clustered-coresets/Sensitivity-symmetric-100-6000-3-clustered-1.csv,396792.052754
clustered-coresets/Sensitivity-symmetric-100-6000-3-clustered-2.csv,399438.779117
clustered-coresets/Sensitivity-symmetric-100-6000-3-clustered-3.csv,395876.851876
clustered-coresets/Sensitivity-symmetric-100-6000-3-clustered-4.csv,394831.979185
clustered-coresets/Sensitivity-symmetric-100-6000-4-clustered-0.csv,393327.755183
clustered-coresets/Sensitivity-symmetric-100-6000-4-clustered-1.csv,395708.673333
clustered-coresets/Sensitivity-symmetric-100-6000-4-clustered-2.csv,394531.257419
clustered-coresets/Sensitivity-symmetric-100-6000-4-clustered-3.csv,394875.093125
clustered-coresets/Sensitivity-symmetric-100-6000-4-clustered-4.csv,397016.403603
clustered-coresets/Sensitivity-symmetric-100-6000-5-clustered-0.csv,396811.122579
clustered-coresets/Sensitivity-symmetric-100-6000-5-clustered-1.csv,390165.662830
clustered-coresets/Sensitivity-symmetric-100-6000-5-clustered-2.csv,390859.814378
clustered-coresets/Sensitivity-symmetric-100-6000-5-clustered-3.csv,391715.084275
clustered-coresets/Sensitivity-symmetric-100-6000-5-clustered-4.csv,393694.156383
clustered-coresets/Sensitivity-symmetric-1000-1200-1-clustered-0.csv,166637.098710
clustered-coresets/Sensitivity-symmetric-1000-1200-1-clustered-1.csv,166654.321816
clustered-coresets/Sensitivity-symmetric-1000-1200-1-clustered-2.csv,166976.353861
clustered-coresets/Sensitivity-symmetric-1000-1200-1-clustered-3.csv,166815.086745
clustered-coresets/Sensitivity-symmetric-1000-1200-1-clustered-4.csv,166882.294175
clustered-coresets/Sensitivity-symmetric-1000-1200-2-clustered-0.csv,166062.833768
clustered-coresets/Sensitivity-symmetric-1000-1200-2-clustered-1.csv,165930.062671
clustered-coresets/Sensitivity-symmetric-1000-1200-2-clustered-2.csv,166067.526533
clustered-coresets/Sensitivity-symmetric-1000-1200-2-clustered-3.csv,166029.804177
clustered-coresets/Sensitivity-symmetric-1000-1200-2-clustered-4.csv,166429.464832
clustered-coresets/Sensitivity-symmetric-1000-1200-3-clustered-0.csv,2364634.976273
clustered-coresets/Sensitivity-symmetric-1000-1200-3-clustered-1.csv,2364433.470709
clustered-coresets/Sensitivity-symmetric-1000-1200-3-clustered-2.csv,2364337.151217
clustered-coresets/Sensitivity-symmetric-1000-1200-3-clustered-3.csv,2364486.571491
clustered-coresets/Sensitivity-symmetric-1000-1200-3-clustered-4.csv,2364645.922153
clustered-coresets/Sensitivity-symmetric-1000-1200-4-clustered-0.csv,2366762.384837
clustered-coresets/Sensitivity-symmetric-1000-1200-4-clustered-1.csv,2366474.139801
clustered-coresets/Sensitivity-symmetric-1000-1200-4-clustered-2.csv,2366222.336481
clustered-coresets/Sensitivity-symmetric-1000-1200-4-clustered-3.csv,2366310.863295
clustered-coresets/Sensitivity-symmetric-1000-1200-4-clustered-4.csv,2366677.440813
clustered-coresets/Sensitivity-symmetric-1000-1200-5-clustered-0.csv,2362059.724273
clustered-coresets/Sensitivity-symmetric-1000-1200-5-clustered-1.csv,2362091.683574
clustered-coresets/Sensitivity-symmetric-1000-1200-5-clustered-2.csv,2362470.137456
clustered-coresets/Sensitivity-symmetric-1000-1200-5-clustered-3.csv,2362096.716249
clustered-coresets/Sensitivity-symmetric-1000-1200-5-clustered-4.csv,2362417.513972
clustered-coresets/Sensitivity-symmetric-1000-12000-1-clustered-0.csv,147063.916757
clustered-coresets/Sensitivity-symmetric-1000-12000-1-clustered-1.csv,146330.153032
clustered-coresets/Sensitivity-symmetric-1000-12000-1-clustered-2.csv,147130.515742
clustered-coresets/Sensitivity-symmetric-1000-12000-1-clustered-3.csv,146409.767873
clustered-coresets/Sensitivity-symmetric-1000-12000-1-clustered-4.csv,147097.444795
clustered-coresets/Sensitivity-symmetric-1000-12000-2-clustered-0.csv,146299.232280
clustered-coresets/Sensitivity-symmetric-1000-12000-2-clustered-1.csv,146515.652042
clustered-coresets/Sensitivity-symmetric-1000-12000-2-clustered-2.csv,147069.220549
clustered-coresets/Sensitivity-symmetric-1000-12000-2-clustered-3.csv,146673.079873
clustered-coresets/Sensitivity-symmetric-1000-12000-2-clustered-4.csv,146809.000856
clustered-coresets/Sensitivity-symmetric-1000-12000-3-clustered-0.csv,146053.733029
clustered-coresets/Sensitivity-symmetric-1000-12000-3-clustered-1.csv,145546.891218
clustered-coresets/Sensitivity-symmetric-1000-12000-3-clustered-2.csv,146031.930057
clustered-coresets/Sensitivity-symmetric-1000-12000-3-clustered-3.csv,146105.188111
clustered-coresets/Sensitivity-symmetric-1000-12000-3-clustered-4.csv,146078.228225
clustered-coresets/Sensitivity-symmetric-1000-12000-4-clustered-0.csv,145911.149617
clustered-coresets/Sensitivity-symmetric-1000-12000-4-clustered-1.csv,145885.481854
clustered-coresets/Sensitivity-symmetric-1000-12000-4-clustered-2.csv,146662.005253
clustered-coresets/Sensitivity-symmetric-1000-12000-4-clustered-3.csv,146028.708722
clustered-coresets/Sensitivity-symmetric-1000-12000-4-clustered-4.csv,146340.201556
clustered-coresets/Sensitivity-symmetric-1000-12000-5-clustered-0.csv,146703.618537
clustered-coresets/Sensitivity-symmetric-1000-12000-5-clustered-1.csv,146736.317912
clustered-coresets/Sensitivity-symmetric-1000-12000-5-clustered-2.csv,146897.932991
clustered-coresets/Sensitivity-symmetric-1000-12000-5-clustered-3.csv,146860.209844
clustered-coresets/Sensitivity-symmetric-1000-12000-5-clustered-4.csv,146713.764366
clustered-coresets/Sensitivity-symmetric-1000-2400-1-clustered-0.csv,166959.830937
clustered-coresets/Sensitivity-symmetric-1000-2400-1-clustered-1.csv,167320.629368
clustered-coresets/Sensitivity-symmetric-1000-2400-1-clustered-2.csv,167483.296280
clustered-coresets/Sensitivity-symmetric-1000-2400-1-clustered-3.csv,167212.354449
clustered-coresets/Sensitivity-symmetric-1000-2400-1-clustered-4.csv,167689.628253
clustered-coresets/Sensitivity-symmetric-1000-2400-2-clustered-0.csv,164051.159997
clustered-coresets/Sensitivity-symmetric-1000-2400-2-clustered-1.csv,165623.712316
clustered-coresets/Sensitivity-symmetric-1000-2400-2-clustered-2.csv,163887.029023
clustered-coresets/Sensitivity-symmetric-1000-2400-2-clustered-3.csv,164682.929130
clustered-coresets/Sensitivity-symmetric-1000-2400-2-clustered-4.csv,165635.144833
clustered-coresets/Sensitivity-symmetric-1000-2400-3-clustered-0.csv,166614.743764
clustered-coresets/Sensitivity-symmetric-1000-2400-3-clustered-1.csv,166005.532035
clustered-coresets/Sensitivity-symmetric-1000-2400-3-clustered-2.csv,166798.460353
clustered-coresets/Sensitivity-symmetric-1000-2400-3-clustered-3.csv,166744.645593
clustered-coresets/Sensitivity-symmetric-1000-2400-3-clustered-4.csv,166982.979318
clustered-coresets/Sensitivity-symmetric-1000-2400-4-clustered-0.csv,165946.331167
clustered-coresets/Sensitivity-symmetric-1000-2400-4-clustered-1.csv,166011.964357
clustered-coresets/Sensitivity-symmetric-1000-2400-4-clustered-2.csv,165461.658698
clustered-coresets/Sensitivity-symmetric-1000-2400-4-clustered-3.csv,164406.916267
clustered-coresets/Sensitivity-symmetric-1000-2400-4-clustered-4.csv,166126.647426
clustered-coresets/Sensitivity-symmetric-1000-2400-5-clustered-0.csv,165001.213037
clustered-coresets/Sensitivity-symmetric-1000-2400-5-clustered-1.csv,165520.319992
clustered-coresets/Sensitivity-symmetric-1000-2400-5-clustered-2.csv,164874.113458
clustered-coresets/Sensitivity-symmetric-1000-2400-5-clustered-3.csv,164857.169191
clustered-coresets/Sensitivity-symmetric-1000-2400-5-clustered-4.csv,164536.969885
clustered-coresets/Sensitivity-symmetric-1000-24000-1-clustered-0.csv,140444.020243
clustered-coresets/Sensitivity-symmetric-1000-24000-1-clustered-1.csv,140175.662794
clustered-coresets/Sensitivity-symmetric-1000-24000-1-clustered-2.csv,140463.303603
clustered-coresets/Sensitivity-symmetric-1000-24000-1-clustered-3.csv,140113.125982
clustered-coresets/Sensitivity-symmetric-1000-24000-1-clustered-4.csv,140268.857972
clustered-coresets/Sensitivity-symmetric-1000-24000-2-clustered-0.csv,141016.943669
clustered-coresets/Sensitivity-symmetric-1000-24000-2-clustered-1.csv,140835.385786
clustered-coresets/Sensitivity-symmetric-1000-24000-2-clustered-2.csv,140503.464070
clustered-coresets/Sensitivity-symmetric-1000-24000-2-clustered-3.csv,140351.410188
clustered-coresets/Sensitivity-symmetric-1000-24000-2-clustered-4.csv,140736.896415
clustered-coresets/Sensitivity-symmetric-1000-24000-3-clustered-0.csv,140608.250179
clustered-coresets/Sensitivity-symmetric-1000-24000-3-clustered-1.csv,140796.518676
clustered-coresets/Sensitivity-symmetric-1000-24000-3-clustered-2.csv,140953.751160
clustered-coresets/Sensitivity-symmetric-1000-24000-3-clustered-3.csv,140467.058540
clustered-coresets/Sensitivity-symmetric-1000-24000-3-clustered-4.csv,140378.659286
clustered-coresets/Sensitivity-symmetric-1000-24000-4-clustered-0.csv,140622.871847
clustered-coresets/Sensitivity-symmetric-1000-24000-4-clustered-1.csv,140637.972116
clustered-coresets/Sensitivity-symmetric-1000-24000-4-clustered-2.csv,140355.091833
clustered-coresets/Sensitivity-symmetric-1000-24000-4-clustered-3.csv,140771.929907
clustered-coresets/Sensitivity-symmetric-1000-24000-4-clustered-4.csv,140527.515348
clustered-coresets/Sensitivity-symmetric-1000-24000-5-clustered-0.csv,141010.949647
clustered-coresets/Sensitivity-symmetric-1000-24000-5-clustered-1.csv,141075.212275
clustered-coresets/Sensitivity-symmetric-1000-24000-5-clustered-2.csv,140817.710577
clustered-coresets/Sensitivity-symmetric-1000-24000-5-clustered-3.csv,140773.934390
clustered-coresets/Sensitivity-symmetric-1000-24000-5-clustered-4.csv,141109.800636
clustered-coresets/Sensitivity-symmetric-1000-6000-1-clustered-0.csv,153972.127574
clustered-coresets/Sensitivity-symmetric-1000-6000-1-clustered-1.csv,154620.706920
clustered-coresets/Sensitivity-symmetric-1000-6000-1-clustered-2.csv,153003.043969
clustered-coresets/Sensitivity-symmetric-1000-6000-1-clustered-3.csv,154324.742955
clustered-coresets/Sensitivity-symmetric-1000-6000-1-clustered-4.csv,153523.111042
clustered-coresets/Sensitivity-symmetric-1000-6000-2-clustered-0.csv,153544.274685
clustered-coresets/Sensitivity-symmetric-1000-6000-2-clustered-1.csv,153957.436508
clustered-coresets/Sensitivity-symmetric-1000-6000-2-clustered-2.csv,153834.675368
clustered-coresets/Sensitivity-symmetric-1000-6000-2-clustered-3.csv,153673.722978
clustered-coresets/Sensitivity-symmetric-1000-6000-2-clustered-4.csv,153224.217157
clustered-coresets/Sensitivity-symmetric-1000-6000-3-clustered-0.csv,153378.008166
clustered-coresets/Sensitivity-symmetric-1000-6000-3-clustered-1.csv,153706.643214
clustered-coresets/Sensitivity-symmetric-1000-6000-3-clustered-2.csv,154180.023520
clustered-coresets/Sensitivity-symmetric-1000-6000-3-clustered-3.csv,152830.949090
clustered-coresets/Sensitivity-symmetric-1000-6000-3-clustered-4.csv,153815.257471
clustered-coresets/Sensitivity-symmetric-1000-6000-4-clustered-0.csv,155000.758598
clustered-coresets/Sensitivity-symmetric-1000-6000-4-clustered-1.csv,154681.077580
clustered-coresets/Sensitivity-symmetric-1000-6000-4-clustered-2.csv,155446.098933
clustered-coresets/Sensitivity-symmetric-1000-6000-4-clustered-3.csv,154265.922769
clustered-coresets/Sensitivity-symmetric-1000-6000-4-clustered-4.csv,155024.156168
clustered-coresets/Sensitivity-symmetric-1000-6000-5-clustered-0.csv,153554.156399
clustered-coresets/Sensitivity-symmetric-1000-6000-5-clustered-1.csv,153520.418560
clustered-coresets/Sensitivity-symmetric-1000-6000-5-clustered-2.csv,154452.602189
clustered-coresets/Sensitivity-symmetric-1000-6000-5-clustered-3.csv,154489.862932
clustered-coresets/Sensitivity-symmetric-1000-6000-5-clustered-4.csv,154384.782128
clustered-coresets/Lightweight-symmetric-10-1200-1-clustered-0.csv,3149432.627934
clustered-coresets/Lightweight-symmetric-10-1200-1-clustered-1.csv,3148246.774157
