clustered-coresets/Sensitivity-symmetric-10-1200-1-clustered-0.csv,952592.837241
clustered-coresets/Lightweight-symmetric-10-1200-1-clustered-2.csv,3143648.126129
clustered-coresets/Lightweight-symmetric-10-1200-1-clustered-3.csv,3145416.072399
clustered-coresets/Lightweight-symmetric-10-1200-1-clustered-4.csv,3145568.330924
clustered-coresets/Lightweight-symmetric-10-1200-2-clustered-0.csv,3144994.586848
clustered-coresets/Lightweight-symmetric-10-1200-2-clustered-1.csv,3146402.736828
clustered-coresets/Lightweight-symmetric-10-1200-2-clustered-2.csv,3146922.727853
clustered-coresets/Lightweight-symmetric-10-1200-2-clustered-3.csv,3150612.339720
clustered-coresets/Lightweight-symmetric-10-1200-2-clustered-4.csv,3143965.378420
clustered-coresets/Lightweight-symmetric-10-1200-3-clustered-0.csv,3152969.791154
clustered-coresets/Lightweight-symmetric-10-1200-3-clustered-1.csv,3147463.477013
clustered-coresets/Lightweight-symmetric-10-1200-3-clustered-2.csv,3149089.585629
clustered-coresets/Lightweight-symmetric-10-1200-3-clustered-3.csv,3145953.232612
clustered-coresets/Lightweight-symmetric-10-1200-3-clustered-4.csv,3152309.684965
clustered-coresets/Lightweight-symmetric-10-1200-4-clustered-0.csv,3145398.312423
clustered-coresets/Lightweight-symmetric-10-1200-4-clustered-1.csv,3144110.187166
clustered-coresets/Lightweight-symmetric-10-1200-4-clustered-2.csv,3145030.645964
clustered-coresets/Lightweight-symmetric-10-1200-4-clustered-3.csv,3147072.557761
clustered-coresets/Lightweight-symmetric-10-1200-4-clustered-4.csv,3150339.551125
clustered-coresets/Lightweight-symmetric-10-1200-5-clustered-0.csv,3146505.805252
clustered-coresets/Lightweight-symmetric-10-1200-5-clustered-1.csv,3143270.074622
clustered-coresets/Lightweight-symmetric-10-1200-5-clustered-2.csv,3142401.925311
clustered-coresets/Lightweight-symmetric-10-1200-5-clustered-3.csv,3146587.287727
clustered-coresets/Lightweight-symmetric-10-1200-5-clustered-4.csv,3142070.165854
clustered-coresets/Lightweight-symmetric-10-12000-1-clustered-0.csv,946051.198891
clustered-coresets/Lightweight-symmetric-10-12000-1-clustered-1.csv,943590.420025
clustered-coresets/Lightweight-symmetric-10-12000-1-clustered-2.csv,943930.126905
clustered-coresets/Lightweight-symmetric-10-12000-1-clustered-3.csv,943735.048349
clustered-coresets/Lightweight-symmetric-10-12000-1-clustered-4.csv,943910.717439
clustered-coresets/Lightweight-symmetric-10-12000-2-clustered-0.csv,3143709.640372
clustered-coresets/Lightweight-symmetric-10-12000-2-clustered-1.csv,3141383.686052
clustered-coresets/Lightweight-symmetric-10-12000-2-clustered-2.csv,3143356.573169
clustered-coresets/Lightweight-symmetric-10-12000-2-clustered-3.csv,3142688.936024
clustered-coresets/Lightweight-symmetric-10-12000-2-clustered-4.csv,3143311.078796
clustered-coresets/Lightweight-symmetric-10-12000-3-clustered-0.csv,3140468.756325
clustered-coresets/Lightweight-symmetric-10-12000-3-clustered-1.csv,3139755.253608
clustered-coresets/Lightweight-symmetric-10-12000-3-clustered-2.csv,3140720.809258
clustered-coresets/Lightweight-symmetric-10-12000-3-clustered-3.csv,3141694.984357
clustered-coresets/Lightweight-symmetric-10-12000-3-clustered-4.csv,3141688.246249
clustered-coresets/Lightweight-symmetric-10-12000-4-clustered-0.csv,3137168.906318
clustered-coresets/Lightweight-symmetric-10-12000-4-clustered-1.csv,3140626.740445
clustered-coresets/Lightweight-symmetric-10-12000-4-clustered-2.csv,3139547.918806
clustered-coresets/Lightweight-symmetric-10-12000-4-clustered-3.csv,3138143.842433
clustered-coresets/Lightweight-symmetric-10-12000-4-clustered-4.csv,3139588.277437
clustered-coresets/Lightweight-symmetric-10-12000-5-clustered-0.csv,943588.019875
clustered-coresets/Lightweight-symmetric-10-12000-5-clustered-1.csv,944036.396124
clustered-coresets/Lightweight-symmetric-10-12000-5-clustered-2.csv,943582.259091
clustered-coresets/Lightweight-symmetric-10-12000-5-clustered-3.csv,943954.537749
clustered-coresets/Lightweight-symmetric-10-12000-5-clustered-4.csv,945187.021005
clustered-coresets/Lightweight-symmetric-10-240-1-clustered-0.csv,3177784.255999
clustered-coresets/Lightweight-symmetric-10-240-1-clustered-1.csv,3185261.688702
clustered-coresets/Lightweight-symmetric-10-240-1-clustered-2.csv,3177353.542440
clustered-coresets/Lightweight-symmetric-10-240-1-clustered-3.csv,3182932.047205
clustered-coresets/Lightweight-symmetric-10-240-1-clustered-4.csv,3191417.291847
clustered-coresets/Lightweight-symmetric-10-240-2-clustered-0.csv,3175397.703245
clustered-coresets/Lightweight-symmetric-10-240-2-clustered-1.csv,3176540.394045
clustered-coresets/Lightweight-symmetric-10-240-2-clustered-2.csv,3179496.825447
clustered-coresets/Lightweight-symmetric-10-240-2-clustered-3.csv,3174731.588895
clustered-coresets/Lightweight-symmetric-10-240-2-clustered-4.csv,3189395.228341
clustered-coresets/Lightweight-symmetric-10-240-3-clustered-0.csv,3173339.405451
clustered-coresets/Lightweight-symmetric-10-240-3-clustered-1.csv,3165880.460523
clustered-coresets/Lightweight-symmetric-10-240-3-clustered-2.csv,3172189.038398
clustered-coresets/Lightweight-symmetric-10-240-3-clustered-3.csv,3164644.864187
clustered-coresets/Lightweight-symmetric-10-240-3-clustered-4.csv,3167861.649148
clustered-coresets/Lightweight-symmetric-10-240-4-clustered-0.csv,3173530.213818
clustered-coresets/Lightweight-symmetric-10-240-4-clustered-1.csv,3172846.403819
clustered-coresets/Lightweight-symmetric-10-240-4-clustered-2.csv,3177789.994499
clustered-coresets/Lightweight-symmetric-10-240-4-clustered-3.csv,3178625.279372
clustered-coresets/Lightweight-symmetric-10-240-4-clustered-4.csv,3167038.005088
clustered-coresets/Lightweight-symmetric-10-240-5-clustered-0.csv,3169551.185479
clustered-coresets/Lightweight-symmetric-10-240-5-clustered-1.csv,3165616.134828
clustered-coresets/Lightweight-symmetric-10-240-5-clustered-2.csv,3162100.775772
clustered-coresets/Lightweight-symmetric-10-240-5-clustered-3.csv,3163271.265070
clustered-coresets/Lightweight-symmetric-10-240-5-clustered-4.csv,3182803.358728
clustered-coresets/Lightweight-symmetric-10-2400-1-clustered-0.csv,3150307.754195
clustered-coresets/Lightweight-symmetric-10-2400-1-clustered-1.csv,3142299.855073
clustered-coresets/Lightweight-symmetric-10-2400-1-clustered-2.csv,3142391.897241
clustered-coresets/Lightweight-symmetric-10-2400-1-clustered-3.csv,3144327.065155
clustered-coresets/Lightweight-symmetric-10-2400-1-clustered-4.csv,3142878.707015
clustered-coresets/Lightweight-symmetric-10-2400-2-clustered-0.csv,3149416.058910
clustered-coresets/Lightweight-symmetric-10-2400-2-clustered-1.csv,3144106.684016
clustered-coresets/Lightweight-symmetric-10-2400-2-clustered-2.csv,3141588.244270
clustered-coresets/Lightweight-symmetric-10-2400-2-clustered-3.csv,3142868.631080
clustered-coresets/Lightweight-symmetric-10-2400-2-clustered-4.csv,3140871.113347
clustered-coresets/Lightweight-symmetric-10-2400-3-clustered-0.csv,3148175.700279
clustered-coresets/Lightweight-symmetric-10-2400-3-clustered-1.csv,3144193.277437
clustered-coresets/Lightweight-symmetric-10-2400-3-clustered-2.csv,3144090.056079
clustered-coresets/Lightweight-symmetric-10-2400-3-clustered-3.csv,3143013.649964
clustered-coresets/Lightweight-symmetric-10-2400-3-clustered-4.csv,3145406.772758
clustered-coresets/Lightweight-symmetric-10-2400-4-clustered-0.csv,3142490.145747
clustered-coresets/Lightweight-symmetric-10-2400-4-clustered-1.csv,3142816.052918
clustered-coresets/Lightweight-symmetric-10-2400-4-clustered-2.csv,3141792.352729
clustered-coresets/Lightweight-symmetric-10-2400-4-clustered-3.csv,3146434.032835
clustered-coresets/Lightweight-symmetric-10-2400-4-clustered-4.csv,3145029.588367
clustered-coresets/Lightweight-symmetric-10-2400-5-clustered-0.csv,3140290.306875
clustered-coresets/Lightweight-symmetric-10-2400-5-clustered-1.csv,3141394.064319
clustered-coresets/Lightweight-symmetric-10-2400-5-clustered-2.csv,3140751.351761
clustered-coresets/Lightweight-symmetric-10-2400-5-clustered-3.csv,3141254.883604
clustered-coresets/Lightweight-symmetric-10-2400-5-clustered-4.csv,3141134.359851
clustered-coresets/Lightweight-symmetric-10-24000-1-clustered-0.csv,944011.100373
clustered-coresets/Lightweight-symmetric-10-24000-1-clustered-1.csv,946193.840830
clustered-coresets/Lightweight-symmetric-10-24000-1-clustered-2.csv,946552.626985
clustered-coresets/Lightweight-symmetric-10-24000-1-clustered-3.csv,945030.074958
clustered-coresets/Lightweight-symmetric-10-24000-1-clustered-4.csv,943043.053382
clustered-coresets/Lightweight-symmetric-10-24000-2-clustered-0.csv,3138184.250387
clustered-coresets/Lightweight-symmetric-10-24000-2-clustered-1.csv,3142626.062625
clustered-coresets/Lightweight-symmetric-10-24000-2-clustered-2.csv,3139182.475973
clustered-coresets/Lightweight-symmetric-10-24000-2-clustered-3.csv,3141808.128321
clustered-coresets/Lightweight-symmetric-10-24000-2-clustered-4.csv,3140088.080661
clustered-coresets/Lightweight-symmetric-10-24000-3-clustered-0.csv,3141500.705994
clustered-coresets/Lightweight-symmetric-10-24000-3-clustered-1.csv,3137184.650765
clustered-coresets/Lightweight-symmetric-10-24000-3-clustered-2.csv,3138458.195707
clustered-coresets/Lightweight-symmetric-10-24000-3-clustered-3.csv,3137366.944141
clustered-coresets/Lightweight-symmetric-10-24000-3-clustered-4.csv,3144367.038479
clustered-coresets/Lightweight-symmetric-10-24000-4-clustered-0.csv,943625.058315
clustered-coresets/Lightweight-symmetric-10-24000-4-clustered-1.csv,943539.340438
clustered-coresets/Lightweight-symmetric-10-24000-4-clustered-2.csv,943570.234962
clustered-coresets/Lightweight-symmetric-10-24000-4-clustered-3.csv,945571.856388
clustered-coresets/Lightweight-symmetric-10-24000-4-clustered-4.csv,943456.971382
clustered-coresets/Lightweight-symmetric-10-24000-5-clustered-0.csv,3137267.462763
clustered-coresets/Lightweight-symmetric-10-24000-5-clustered-1.csv,3143813.095933
clustered-coresets/Lightweight-symmetric-10-24000-5-clustered-2.csv,3143378.974198
clustered-coresets/Lightweight-symmetric-10-24000-5-clustered-3.csv,3141255.731470
clustered-coresets/Lightweight-symmetric-10-24000-5-clustered-4.csv,3138627.945183
clustered-coresets/Lightweight-symmetric-10-600-1-clustered-0.csv,3153762.037738
clustered-coresets/Lightweight-symmetric-10-600-1-clustered-1.csv,3151268.303397
clustered-coresets/Lightweight-symmetric-10-600-1-clustered-2.csv,3146856.199956
clustered-coresets/Lightweight-symmetric-10-600-1-clustered-3.csv,3160626.426967
clustered-coresets/Lightweight-symmetric-10-600-1-clustered-4.csv,3153808.305896
clustered-coresets/Lightweight-symmetric-10-600-2-clustered-0.csv,3149822.505474
clustered-coresets/Lightweight-symmetric-10-600-2-clustered-1.csv,3149647.040106
clustered-coresets/Lightweight-symmetric-10-600-2-clustered-2.csv,3152220.750234
clustered-coresets/Lightweight-symmetric-10-600-2-clustered-3.csv,3154713.187878
clustered-coresets/Lightweight-symmetric-10-600-2-clustered-4.csv,3151657.636617
clustered-coresets/Lightweight-symmetric-10-600-3-clustered-0.csv,3154113.244326
clustered-coresets/Lightweight-symmetric-10-600-3-clustered-1.csv,3157929.981401
clustered-coresets/Lightweight-symmetric-10-600-3-clustered-2.csv,3157419.769821
clustered-coresets/Lightweight-symmetric-10-600-3-clustered-3.csv,3160171.253728
clustered-coresets/Lightweight-symmetric-10-600-3-clustered-4.csv,3157564.972816
clustered-coresets/Lightweight-symmetric-10-600-4-clustered-0.csv,3156565.874189
clustered-coresets/Lightweight-symmetric-10-600-4-clustered-1.csv,3152754.972932
clustered-coresets/Lightweight-symmetric-10-600-4-clustered-2.csv,3155832.867049
clustered-coresets/Lightweight-symmetric-10-600-4-clustered-3.csv,3154675.077630
clustered-coresets/Lightweight-symmetric-10-600-4-clustered-4.csv,3152806.961721
clustered-coresets/Lightweight-symmetric-10-600-5-clustered-0.csv,3148863.071129
clustered-coresets/Lightweight-symmetric-10-600-5-clustered-1.csv,3152892.866128
clustered-coresets/Lightweight-symmetric-10-600-5-clustered-2.csv,3150238.986516
clustered-coresets/Lightweight-symmetric-10-600-5-clustered-3.csv,3153563.407402
clustered-coresets/Lightweight-symmetric-10-600-5-clustered-4.csv,3152033.710113
clustered-coresets/Lightweight-symmetric-10-6000-1-clustered-0.csv,3141829.075608
clustered-coresets/Lightweight-symmetric-10-6000-1-clustered-1.csv,3142396.613576
clustered-coresets/Lightweight-symmetric-10-6000-1-clustered-2.csv,3145156.450185
clustered-coresets/Lightweight-symmetric-10-6000-1-clustered-3.csv,3139743.209577
clustered-coresets/Lightweight-symmetric-10-6000-1-clustered-4.csv,3140800.571695
clustered-coresets/Lightweight-symmetric-10-6000-2-clustered-0.csv,3140792.825117
clustered-coresets/Lightweight-symmetric-10-6000-2-clustered-1.csv,3143680.560835
clustered-coresets/Lightweight-symmetric-10-6000-2-clustered-2.csv,3142729.544473
clustered-coresets/Lightweight-symmetric-10-6000-2-clustered-3.csv,3142755.926378
clustered-coresets/Lightweight-symmetric-10-6000-2-clustered-4.csv,3143454.403313
clustered-coresets/Lightweight-symmetric-10-6000-3-clustered-0.csv,3139276.860426
clustered-coresets/Lightweight-symmetric-10-6000-3-clustered-1.csv,3140344.140247
clustered-coresets/Lightweight-symmetric-10-6000-3-clustered-2.csv,3140822.772359
clustered-coresets/Lightweight-symmetric-10-6000-3-clustered-3.csv,3143257.988253
clustered-coresets/Lightweight-symmetric-10-6000-3-clustered-4.csv,3141196.534702
clustered-coresets/Lightweight-symmetric-10-6000-4-clustered-0.csv,3140080.711272
clustered-coresets/Lightweight-symmetric-10-6000-4-clustered-1.csv,3141761.201382
clustered-coresets/Lightweight-symmetric-10-6000-4-clustered-2.csv,3138874.880346
clustered-coresets/Lightweight-symmetric-10-6000-4-clustered-3.csv,3141567.312798
clustered-coresets/Lightweight-symmetric-10-6000-4-clustered-4.csv,3141664.181050
clustered-coresets/Lightweight-symmetric-10-6000-5-clustered-0.csv,3140817.954973
clustered-coresets/Lightweight-symmetric-10-6000-5-clustered-1.csv,3139700.906628
clustered-coresets/Lightweight-symmetric-10-6000-5-clustered-2.csv,3141217.304155
clustered-coresets/Lightweight-symmetric-10-6000-5-clustered-3.csv,3146004.921118
clustered-coresets/Lightweight-symmetric-10-6000-5-clustered-4.csv,3139352.405341
clustered-coresets/Lightweight-symmetric-100-1200-1-clustered-0.csv,2620263.638668
clustered-coresets/Lightweight-symmetric-100-1200-1-clustered-1.csv,2615873.111813
clustered-coresets/Lightweight-symmetric-100-1200-1-clustered-2.csv,2623264.614013
clustered-coresets/Lightweight-symmetric-100-1200-1-clustered-3.csv,2621671.309339
clustered-coresets/Lightweight-symmetric-100-1200-1-clustered-4.csv,2613517.063125
clustered-coresets/Lightweight-symmetric-100-1200-2-clustered-0.csv,2615591.151427
clustered-coresets/Lightweight-symmetric-100-1200-2-clustered-1.csv,2617500.595440
clustered-coresets/Lightweight-symmetric-100-1200-2-clustered-2.csv,2615192.572621
clustered-coresets/Lightweight-symmetric-100-1200-2-clustered-3.csv,2615011.473698
clustered-coresets/Lightweight-symmetric-100-1200-2-clustered-4.csv,2618111.600262
clustered-coresets/Lightweight-symmetric-100-1200-3-clustered-0.csv,2617156.465085
clustered-coresets/Lightweight-symmetric-100-1200-3-clustered-1.csv,2609412.504691
clustered-coresets/Lightweight-symmetric-100-1200-3-clustered-2.csv,2614738.022160
clustered-coresets/Lightweight-symmetric-100-1200-3-clustered-3.csv,2611028.021251
clustered-coresets/Lightweight-symmetric-100-1200-3-clustered-4.csv,2616094.906144
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-0.csv,2618930.389505
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-1.csv,2614358.225746
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-2.csv,2613808.580257
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-3.csv,2612659.130101
clustered-coresets/Lightweight-symmetric-100-1200-4-clustered-4.csv,2618215.462293
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-0.csv,2610724.782497
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-1.csv,2609480.036810
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-2.csv,2612257.014069
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-3.csv,2615992.750982
clustered-coresets/Lightweight-symmetric-100-1200-5-clustered-4.csv,2618499.992072
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-0.csv,2592804.006737
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-1.csv,2595235.244091
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-2.csv,2592780.648559
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-3.csv,2593987.721960
clustered-coresets/Lightweight-symmetric-100-12000-1-clustered-4.csv,2592150.203551
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-0.csv,2593626.598594
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-1.csv,2598247.023027
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-2.csv,2596119.383472
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-3.csv,2593487.618370
clustered-coresets/Lightweight-symmetric-100-12000-2-clustered-4.csv,2592701.203127
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-0.csv,2593972.249307
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-1.csv,2589740.805677
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-2.csv,2592788.359632
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-3.csv,2591464.033650
clustered-coresets/Lightweight-symmetric-100-12000-3-clustered-4.csv,2596947.454578
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-0.csv,2592877.781703
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-1.csv,2589832.914893
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-2.csv,2591395.813815
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-3.csv,2596324.124491
clustered-coresets/Lightweight-symmetric-100-12000-4-clustered-4.csv,2593453.890689
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-0.csv,2593928.043780
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-1.csv,2592512.322353
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-2.csv,2597017.624919
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-3.csv,2591579.028673
clustered-coresets/Lightweight-symmetric-100-12000-5-clustered-4.csv,2595556.750571
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-0.csv,2672464.273586
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-1.csv,2664635.341812
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-2.csv,2671140.139137
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-3.csv,2676204.553457
clustered-coresets/Lightweight-symmetric-100-240-1-clustered-4.csv,2667735.572380
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-0.csv,2661595.487241
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-1.csv,2663856.241591
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-2.csv,2663923.133833
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-3.csv,2657171.956533
clustered-coresets/Lightweight-symmetric-100-240-2-clustered-4.csv,2669650.686376
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-0.csv,2678351.445300
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-1.csv,2668911.941206
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-2.csv,2672310.706288
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-3.csv,2678645.601304
clustered-coresets/Lightweight-symmetric-100-240-3-clustered-4.csv,2674059.193565
