Lightweight-bio_train-10-145-1,32.400375
Lightweight-bio_train-10-145-2,29.015901
Lightweight-bio_train-10-145-3,27.657727
Lightweight-bio_train-10-145-4,33.033752
Lightweight-bio_train-10-145-5,26.538726
Lightweight-bio_train-10-1457-1,30.676970
Lightweight-bio_train-10-1457-2,27.255332
Lightweight-bio_train-10-1457-3,29.028433
Lightweight-bio_train-10-1457-4,28.359814
Lightweight-bio_train-10-1457-5,29.943063
Lightweight-bio_train-10-14575-1,32.772267
Lightweight-bio_train-10-14575-2,28.950448
Lightweight-bio_train-10-14575-3,32.028687
Lightweight-bio_train-10-14575-4,32.637581
Lightweight-bio_train-10-14575-5,30.467115
Lightweight-bio_train-10-364-1,30.966606
Lightweight-bio_train-10-364-2,29.238721
Lightweight-bio_train-10-364-3,27.454888
Lightweight-bio_train-10-364-4,29.527031
Lightweight-bio_train-10-364-5,28.749036
Lightweight-bio_train-10-3643-1,30.304005
Lightweight-bio_train-10-3643-2,28.506879
Lightweight-bio_train-10-3643-3,30.073850
Lightweight-bio_train-10-3643-4,32.206178
Lightweight-bio_train-10-3643-5,36.202097
Lightweight-bio_train-10-728-1,28.134247
Lightweight-bio_train-10-728-2,39.679651
Lightweight-bio_train-10-728-3,28.010942
Lightweight-bio_train-10-728-4,28.882961
Lightweight-bio_train-10-728-5,28.719284
Lightweight-bio_train-10-7287-1,30.036041
Lightweight-bio_train-10-7287-2,28.822343
Lightweight-bio_train-10-7287-3,29.219616
Lightweight-bio_train-10-7287-4,29.718150
Lightweight-bio_train-10-7287-5,32.760205
Lightweight-bio_train-100-145-1,28.626003
Lightweight-bio_train-100-145-2,28.409327
Lightweight-bio_train-100-145-3,28.276174
Lightweight-bio_train-100-145-4,39.943272
Lightweight-bio_train-100-145-5,29.387450
Lightweight-bio_train-100-1457-1,30.201308
Lightweight-bio_train-100-1457-2,30.355818
Lightweight-bio_train-100-1457-3,29.291605
Lightweight-bio_train-100-1457-4,31.328714
Lightweight-bio_train-100-1457-5,31.985017
Lightweight-bio_train-100-14575-1,28.800750
Lightweight-bio_train-100-14575-2,31.699058
Lightweight-bio_train-100-14575-3,29.613611
Lightweight-bio_train-100-14575-4,27.883235
Lightweight-bio_train-100-14575-5,36.342934
Lightweight-bio_train-100-364-1,28.253747
Lightweight-bio_train-100-364-2,28.981698
Lightweight-bio_train-100-364-3,26.634791
Lightweight-bio_train-100-364-4,30.773563
Lightweight-bio_train-100-364-5,28.177240
Lightweight-bio_train-100-3643-1,31.340335
Lightweight-bio_train-100-3643-2,29.775541
Lightweight-bio_train-100-3643-3,29.686194
Lightweight-bio_train-100-3643-4,27.639230
Lightweight-bio_train-100-3643-5,27.517400
Lightweight-bio_train-100-728-1,29.178968
Lightweight-bio_train-100-728-2,33.144488
Lightweight-bio_train-100-728-3,28.781841
Lightweight-bio_train-100-728-4,29.209084
Lightweight-bio_train-100-728-5,31.300267
Lightweight-bio_train-100-7287-1,25.713109
Lightweight-bio_train-100-7287-2,30.549445
Lightweight-bio_train-100-7287-3,30.708926
Lightweight-bio_train-100-7287-4,30.145100
Lightweight-bio_train-100-7287-5,30.628505
Lightweight-bio_train-1000-145-1,27.857306
Lightweight-bio_train-1000-145-2,28.588709
Lightweight-bio_train-1000-145-3,29.909736
Lightweight-bio_train-1000-145-4,31.193710
Lightweight-bio_train-1000-145-5,27.741474
Lightweight-bio_train-1000-1457-1,28.007411
Lightweight-bio_train-1000-1457-2,27.676705
Lightweight-bio_train-1000-1457-3,30.249843
Lightweight-bio_train-1000-1457-4,28.879829
Lightweight-bio_train-1000-1457-5,28.422021
Lightweight-bio_train-1000-14575-1,26.883895
Lightweight-bio_train-1000-14575-2,32.028233
Lightweight-bio_train-1000-14575-3,33.113593
Lightweight-bio_train-1000-14575-4,31.798622
Lightweight-bio_train-1000-14575-5,30.501296
Lightweight-bio_train-1000-364-1,31.715894
Lightweight-bio_train-1000-364-2,29.040736
Lightweight-bio_train-1000-364-3,30.358005
Lightweight-bio_train-1000-364-4,27.954883
Lightweight-bio_train-1000-364-5,32.264572
Lightweight-bio_train-1000-3643-1,27.965934
Lightweight-bio_train-1000-3643-2,28.362742
Lightweight-bio_train-1000-3643-3,28.968323
Lightweight-bio_train-1000-3643-4,32.010994
Lightweight-bio_train-1000-3643-5,28.594492
Lightweight-bio_train-1000-728-1,30.250110
Lightweight-bio_train-1000-728-2,25.195181
Lightweight-bio_train-1000-728-3,28.728363
Lightweight-bio_train-1000-728-4,28.697506
Lightweight-bio_train-1000-728-5,28.988477
Lightweight-bio_train-1000-7287-1,30.654328
Lightweight-bio_train-1000-7287-2,28.122664
Lightweight-bio_train-1000-7287-3,30.932125
Lightweight-bio_train-1000-7287-4,25.911010
Lightweight-bio_train-1000-7287-5,31.772150
Sensitivity-bio_train-10-145-1,184.502579
Sensitivity-bio_train-10-145-2,185.658703
Sensitivity-bio_train-10-145-3,192.263052
Sensitivity-bio_train-10-145-4,212.084153
Sensitivity-bio_train-10-145-5,185.618728
Sensitivity-bio_train-10-1457-1,184.335172
Sensitivity-bio_train-10-1457-2,187.850924
Sensitivity-bio_train-10-1457-3,186.847263
Sensitivity-bio_train-10-1457-4,185.746078
Sensitivity-bio_train-10-1457-5,187.898292
Sensitivity-bio_train-10-14575-1,188.101694
Sensitivity-bio_train-10-14575-2,191.559526
Sensitivity-bio_train-10-14575-3,187.217048
Sensitivity-bio_train-10-14575-4,190.475802
Sensitivity-bio_train-10-14575-5,212.157904
Sensitivity-bio_train-10-364-1,185.724158
Sensitivity-bio_train-10-364-2,213.327769
Sensitivity-bio_train-10-364-3,191.516511
Sensitivity-bio_train-10-364-4,185.271203
Sensitivity-bio_train-10-364-5,195.216038
Sensitivity-bio_train-10-3643-1,188.081082
Sensitivity-bio_train-10-3643-2,184.332358
Sensitivity-bio_train-10-3643-3,185.228406
Sensitivity-bio_train-10-3643-4,189.735153
Sensitivity-bio_train-10-3643-5,188.257973
Sensitivity-bio_train-10-728-1,189.974974
Sensitivity-bio_train-10-728-2,225.355709
Sensitivity-bio_train-10-728-3,202.500275
Sensitivity-bio_train-10-728-4,190.394108
Sensitivity-bio_train-10-728-5,234.631099
Sensitivity-bio_train-10-7287-1,187.458864
Sensitivity-bio_train-10-7287-2,187.005720
Sensitivity-bio_train-10-7287-3,190.479217
Sensitivity-bio_train-10-7287-4,206.479526
Sensitivity-bio_train-10-7287-5,186.735745
Sensitivity-bio_train-100-145-1,1822.113861
Sensitivity-bio_train-100-145-2,1838.215952
Sensitivity-bio_train-100-145-3,1935.343715
Sensitivity-bio_train-100-145-4,2042.282766
Sensitivity-bio_train-100-145-5,2033.935793
Sensitivity-bio_train-100-1457-1,1926.231425
Sensitivity-bio_train-100-1457-2,1847.526625
Sensitivity-bio_train-100-1457-3,1835.108136
Sensitivity-bio_train-100-1457-4,1851.333882
Sensitivity-bio_train-100-1457-5,2148.390796
Sensitivity-bio_train-100-14575-1,1882.006888
Sensitivity-bio_train-100-14575-2,1842.328174
Sensitivity-bio_train-100-14575-3,1832.100632
Sensitivity-bio_train-100-14575-4,1835.090042
Sensitivity-bio_train-100-14575-5,1862.893787
Sensitivity-bio_train-100-364-1,1848.546872
Sensitivity-bio_train-100-364-2,1833.969690
Sensitivity-bio_train-100-364-3,1831.513753
Sensitivity-bio_train-100-364-4,1837.273937
Sensitivity-bio_train-100-364-5,1833.418404
Sensitivity-bio_train-100-3643-1,1858.927903
Sensitivity-bio_train-100-3643-2,1843.772156
Sensitivity-bio_train-100-3643-3,1833.026958
Sensitivity-bio_train-100-3643-4,1850.366006
Sensitivity-bio_train-100-3643-5,2137.079267
Sensitivity-bio_train-100-728-1,1826.156339
Sensitivity-bio_train-100-728-2,2112.265051
Sensitivity-bio_train-100-728-3,1833.115129
Sensitivity-bio_train-100-728-4,1844.311549
Sensitivity-bio_train-100-728-5,2092.076586
Sensitivity-bio_train-100-7287-1,1825.566979
Sensitivity-bio_train-100-7287-2,1872.144711
Sensitivity-bio_train-100-7287-3,1837.798792
Sensitivity-bio_train-100-7287-4,1829.185742
Sensitivity-bio_train-100-7287-5,1841.412772
Sensitivity-bio_train-1000-145-1,18311.596020
Sensitivity-bio_train-1000-145-2,19143.031752
Sensitivity-bio_train-1000-145-3,19199.358527
Sensitivity-bio_train-1000-145-4,19654.419010
Sensitivity-bio_train-1000-145-5,19522.974488
Sensitivity-bio_train-1000-1457-1,18625.900273
Sensitivity-bio_train-1000-1457-2,18444.766896
Sensitivity-bio_train-1000-1457-3,18354.618640
Sensitivity-bio_train-1000-1457-4,18511.992240
Sensitivity-bio_train-1000-1457-5,18419.532167
Sensitivity-bio_train-1000-14575-1,18641.392764
Sensitivity-bio_train-1000-14575-2,19267.660538
Sensitivity-bio_train-1000-14575-3,19455.153888
Sensitivity-bio_train-1000-14575-4,19090.170231
Sensitivity-bio_train-1000-14575-5,19611.940537
Sensitivity-bio_train-1000-364-1,18376.828573
Sensitivity-bio_train-1000-364-2,20819.153697
Sensitivity-bio_train-1000-364-3,18218.526715
Sensitivity-bio_train-1000-364-4,18383.393617
Sensitivity-bio_train-1000-364-5,18707.635041
Sensitivity-bio_train-1000-3643-1,18301.524176
Sensitivity-bio_train-1000-3643-2,18881.443594
Sensitivity-bio_train-1000-3643-3,18266.525419
Sensitivity-bio_train-1000-3643-4,18304.985199
Sensitivity-bio_train-1000-3643-5,19657.291419
Sensitivity-bio_train-1000-728-1,18762.036992
Sensitivity-bio_train-1000-728-2,19113.761478
Sensitivity-bio_train-1000-728-3,18366.012905
Sensitivity-bio_train-1000-728-4,18540.091703
Sensitivity-bio_train-1000-728-5,21156.926472
Sensitivity-bio_train-1000-7287-1,18449.664225
Sensitivity-bio_train-1000-7287-2,18609.699671
Sensitivity-bio_train-1000-7287-3,18369.097500
Sensitivity-bio_train-1000-7287-4,19450.429611
Sensitivity-bio_train-1000-7287-5,18688.229485
