Lightweight-symmetric-10-1200-1,14.205017
Lightweight-symmetric-10-1200-2,20.091632
Lightweight-symmetric-10-1200-3,23.716355
Lightweight-symmetric-10-1200-4,18.941097
Lightweight-symmetric-10-1200-5,24.823828
Lightweight-symmetric-10-12000-1,22.792737
Lightweight-symmetric-10-12000-2,26.819464
Lightweight-symmetric-10-12000-3,16.922594
Lightweight-symmetric-10-12000-4,29.494426
Lightweight-symmetric-10-12000-5,27.443023
Lightweight-symmetric-10-240-1,24.169888
Lightweight-symmetric-10-240-2,19.690166
Lightweight-symmetric-10-240-3,27.110915
Lightweight-symmetric-10-240-4,17.941314
Lightweight-symmetric-10-240-5,28.798840
Lightweight-symmetric-10-2400-1,27.769357
Lightweight-symmetric-10-2400-2,28.324403
Lightweight-symmetric-10-2400-3,17.035480
Lightweight-symmetric-10-2400-4,20.824898
Lightweight-symmetric-10-2400-5,16.737277
Lightweight-symmetric-10-24000-1,25.648326
Lightweight-symmetric-10-24000-2,31.287867
Lightweight-symmetric-10-24000-3,33.619330
Lightweight-symmetric-10-24000-4,29.965699
Lightweight-symmetric-10-24000-5,31.079862
Lightweight-symmetric-10-600-1,28.129732
Lightweight-symmetric-10-600-2,25.215641
Lightweight-symmetric-10-600-3,26.647106
Lightweight-symmetric-10-600-4,29.260918
Lightweight-symmetric-10-600-5,29.950427
Lightweight-symmetric-10-6000-1,6.947426
Lightweight-symmetric-10-6000-2,18.142201
Lightweight-symmetric-10-6000-3,22.467263
Lightweight-symmetric-10-6000-4,16.570518
Lightweight-symmetric-10-6000-5,18.390230
Lightweight-symmetric-100-1200-1,28.027234
Lightweight-symmetric-100-1200-2,28.095452
Lightweight-symmetric-100-1200-3,28.103448
Lightweight-symmetric-100-1200-4,29.720980
Lightweight-symmetric-100-1200-5,22.101176
Lightweight-symmetric-100-12000-1,16.966586
Lightweight-symmetric-100-12000-2,28.198763
Lightweight-symmetric-100-12000-3,26.736177
Lightweight-symmetric-100-12000-4,26.844350
Lightweight-symmetric-100-12000-5,22.959291
Lightweight-symmetric-100-240-1,28.977027
Lightweight-symmetric-100-240-2,20.646289
Lightweight-symmetric-100-240-3,28.588707
Lightweight-symmetric-100-240-4,17.056049
Lightweight-symmetric-100-240-5,20.728538
Lightweight-symmetric-100-2400-1,25.212041
Lightweight-symmetric-100-2400-2,26.675454
Lightweight-symmetric-100-2400-3,29.611750
Lightweight-symmetric-100-2400-4,20.727401
Lightweight-symmetric-100-2400-5,28.346933
Lightweight-symmetric-100-24000-1,34.017140
Lightweight-symmetric-100-24000-2,19.252784
Lightweight-symmetric-100-24000-3,29.523081
Lightweight-symmetric-100-24000-4,21.067882
Lightweight-symmetric-100-24000-5,17.941167
Lightweight-symmetric-100-600-1,23.570779
Lightweight-symmetric-100-600-2,24.675118
Lightweight-symmetric-100-600-3,24.767371
Lightweight-symmetric-100-600-4,24.698680
Lightweight-symmetric-100-600-5,28.721713
Lightweight-symmetric-100-6000-1,28.381112
Lightweight-symmetric-100-6000-2,25.498270
Lightweight-symmetric-100-6000-3,32.814682
Lightweight-symmetric-100-6000-4,25.632709
Lightweight-symmetric-100-6000-5,29.999829
Lightweight-symmetric-1000-1200-1,27.522085
Lightweight-symmetric-1000-1200-2,26.822592
Lightweight-symmetric-1000-1200-3,17.620188
Lightweight-symmetric-1000-1200-4,27.681845
Lightweight-symmetric-1000-1200-5,28.108896
Lightweight-symmetric-1000-12000-1,18.881425
Lightweight-symmetric-1000-12000-2,24.522617
Lightweight-symmetric-1000-12000-3,32.052563
Lightweight-symmetric-1000-12000-4,28.164513
Lightweight-symmetric-1000-12000-5,29.885204
Lightweight-symmetric-1000-240-1,27.962916
Lightweight-symmetric-1000-240-2,27.623199
Lightweight-symmetric-1000-240-3,27.549315
Lightweight-symmetric-1000-240-4,28.876997
Lightweight-symmetric-1000-240-5,24.209802
Lightweight-symmetric-1000-2400-1,6.139397
Lightweight-symmetric-1000-2400-2,5.970434
Lightweight-symmetric-1000-2400-3,27.838139
Lightweight-symmetric-1000-2400-4,16.291665
Lightweight-symmetric-1000-2400-5,18.428493
Lightweight-symmetric-1000-24000-1,31.012222
Lightweight-symmetric-1000-24000-2,19.019702
Lightweight-symmetric-1000-24000-3,31.983684
Lightweight-symmetric-1000-24000-4,29.124807
Lightweight-symmetric-1000-24000-5,18.188586
Lightweight-symmetric-1000-600-1,6.190221
Lightweight-symmetric-1000-600-2,27.981882
Lightweight-symmetric-1000-600-3,23.281376
Lightweight-symmetric-1000-600-4,29.941656
Lightweight-symmetric-1000-600-5,26.040878
Lightweight-symmetric-1000-6000-1,27.165195
Lightweight-symmetric-1000-6000-2,27.420106
Lightweight-symmetric-1000-6000-3,16.313605
Lightweight-symmetric-1000-6000-4,23.594403
Lightweight-symmetric-1000-6000-5,28.584267
Sensitivity-symmetric-10-1200-1,51.145392
Sensitivity-symmetric-10-1200-2,64.225375
Sensitivity-symmetric-10-1200-3,51.671916
Sensitivity-symmetric-10-1200-4,49.892030
Sensitivity-symmetric-10-1200-5,76.733155
Sensitivity-symmetric-10-12000-1,56.541079
Sensitivity-symmetric-10-12000-2,54.979888
Sensitivity-symmetric-10-12000-3,54.723935
Sensitivity-symmetric-10-12000-4,50.574013
Sensitivity-symmetric-10-12000-5,56.682954
Sensitivity-symmetric-10-240-1,56.314667
Sensitivity-symmetric-10-240-2,51.435973
Sensitivity-symmetric-10-240-3,54.531627
Sensitivity-symmetric-10-240-4,48.896258
Sensitivity-symmetric-10-240-5,48.361490
Sensitivity-symmetric-10-2400-1,69.161739
Sensitivity-symmetric-10-2400-2,70.746309
Sensitivity-symmetric-10-2400-3,52.985466
Sensitivity-symmetric-10-2400-4,54.442588
Sensitivity-symmetric-10-2400-5,63.600700
Sensitivity-symmetric-10-24000-1,52.094844
Sensitivity-symmetric-10-24000-2,53.670411
Sensitivity-symmetric-10-24000-3,55.252314
Sensitivity-symmetric-10-24000-4,51.649174
Sensitivity-symmetric-10-24000-5,52.633824
Sensitivity-symmetric-10-600-1,51.627161
Sensitivity-symmetric-10-600-2,52.936780
Sensitivity-symmetric-10-600-3,66.668912
Sensitivity-symmetric-10-600-4,63.363879
Sensitivity-symmetric-10-600-5,51.392635
Sensitivity-symmetric-10-6000-1,52.070189
Sensitivity-symmetric-10-6000-2,54.427263
Sensitivity-symmetric-10-6000-3,55.737470
Sensitivity-symmetric-10-6000-4,51.617279
Sensitivity-symmetric-10-6000-5,49.019024
Sensitivity-symmetric-100-1200-1,469.613214
Sensitivity-symmetric-100-1200-2,441.209516
Sensitivity-symmetric-100-1200-3,452.634618
Sensitivity-symmetric-100-1200-4,437.930791
Sensitivity-symmetric-100-1200-5,457.143260
Sensitivity-symmetric-100-12000-1,456.455994
Sensitivity-symmetric-100-12000-2,465.473118
Sensitivity-symmetric-100-12000-3,434.112784
Sensitivity-symmetric-100-12000-4,436.442934
Sensitivity-symmetric-100-12000-5,435.886420
Sensitivity-symmetric-100-240-1,435.699891
Sensitivity-symmetric-100-240-2,445.911351
Sensitivity-symmetric-100-240-3,466.323077
Sensitivity-symmetric-100-240-4,434.474462
Sensitivity-symmetric-100-240-5,432.637537
Sensitivity-symmetric-100-2400-1,437.098648
Sensitivity-symmetric-100-2400-2,516.105275
Sensitivity-symmetric-100-2400-3,431.321076
Sensitivity-symmetric-100-2400-4,439.748091
Sensitivity-symmetric-100-2400-5,447.279894
Sensitivity-symmetric-100-24000-1,519.795729
Sensitivity-symmetric-100-24000-2,461.234427
Sensitivity-symmetric-100-24000-3,447.853566
Sensitivity-symmetric-100-24000-4,439.208286
Sensitivity-symmetric-100-24000-5,436.431941
Sensitivity-symmetric-100-600-1,453.434122
Sensitivity-symmetric-100-600-2,439.875226
Sensitivity-symmetric-100-600-3,457.856103
Sensitivity-symmetric-100-600-4,436.114868
Sensitivity-symmetric-100-600-5,443.921646
Sensitivity-symmetric-100-6000-1,434.368998
Sensitivity-symmetric-100-6000-2,474.299090
Sensitivity-symmetric-100-6000-3,478.608371
Sensitivity-symmetric-100-6000-4,449.760312
Sensitivity-symmetric-100-6000-5,437.847513
Sensitivity-symmetric-1000-1200-1,4091.295210
Sensitivity-symmetric-1000-1200-2,4362.261449
Sensitivity-symmetric-1000-1200-3,4203.421861
Sensitivity-symmetric-1000-1200-4,4051.103400
Sensitivity-symmetric-1000-1200-5,4187.925604
Sensitivity-symmetric-1000-12000-1,4138.290220
Sensitivity-symmetric-1000-12000-2,4366.942140
Sensitivity-symmetric-1000-12000-3,4191.250623
Sensitivity-symmetric-1000-12000-4,4070.854359
Sensitivity-symmetric-1000-12000-5,4068.117173
Sensitivity-symmetric-1000-240-1,4098.494158
Sensitivity-symmetric-1000-240-2,4212.221761
Sensitivity-symmetric-1000-240-3,4304.574294
Sensitivity-symmetric-1000-240-4,4143.113504
Sensitivity-symmetric-1000-240-5,4082.108099
Sensitivity-symmetric-1000-2400-1,4082.601799
Sensitivity-symmetric-1000-2400-2,4508.307601
Sensitivity-symmetric-1000-2400-3,4065.563452
Sensitivity-symmetric-1000-2400-4,4075.392276
Sensitivity-symmetric-1000-2400-5,4120.659055
Sensitivity-symmetric-1000-24000-1,4707.955008
Sensitivity-symmetric-1000-24000-2,4306.110598
Sensitivity-symmetric-1000-24000-3,4063.776891
Sensitivity-symmetric-1000-24000-4,4086.469961
Sensitivity-symmetric-1000-24000-5,4099.011307
Sensitivity-symmetric-1000-600-1,4074.806169
Sensitivity-symmetric-1000-600-2,4323.454244
Sensitivity-symmetric-1000-600-3,4240.464482
Sensitivity-symmetric-1000-600-4,4098.804480
Sensitivity-symmetric-1000-600-5,4089.602088
Sensitivity-symmetric-1000-6000-1,4097.417334
Sensitivity-symmetric-1000-6000-2,4566.994114
Sensitivity-symmetric-1000-6000-3,4199.283168
Sensitivity-symmetric-1000-6000-4,4057.134767
Sensitivity-symmetric-1000-6000-5,4082.559015
