Ours-YearPredictionMSD-10-1288-1,384.573493
Ours-YearPredictionMSD-10-1288-2,386.836992
Ours-YearPredictionMSD-10-1288-3,396.551685
Ours-YearPredictionMSD-10-1288-4,386.871148
Ours-YearPredictionMSD-10-1288-5,393.486221
Ours-YearPredictionMSD-10-12883-1,391.166415
Ours-YearPredictionMSD-10-12883-2,388.450900
Ours-YearPredictionMSD-10-12883-3,413.879519
Ours-YearPredictionMSD-10-12883-4,389.880618
Ours-YearPredictionMSD-10-12883-5,390.370467
Ours-YearPredictionMSD-10-2576-1,387.577755
Ours-YearPredictionMSD-10-2576-2,400.644448
Ours-YearPredictionMSD-10-2576-3,388.734061
Ours-YearPredictionMSD-10-2576-4,390.131799
Ours-YearPredictionMSD-10-2576-5,388.671268
Ours-YearPredictionMSD-10-25767-1,401.964997
Ours-YearPredictionMSD-10-25767-2,390.242919
Ours-YearPredictionMSD-10-25767-3,391.688143
Ours-YearPredictionMSD-10-25767-4,389.170062
Ours-YearPredictionMSD-10-25767-5,397.498508
Ours-YearPredictionMSD-10-515-1,385.438785
Ours-YearPredictionMSD-10-515-2,384.960465
Ours-YearPredictionMSD-10-515-3,387.512465
Ours-YearPredictionMSD-10-515-4,392.091845
Ours-YearPredictionMSD-10-515-5,388.760261
Ours-YearPredictionMSD-10-5153-1,390.783645
Ours-YearPredictionMSD-10-5153-2,387.566250
Ours-YearPredictionMSD-10-5153-3,401.832892
Ours-YearPredictionMSD-10-5153-4,388.778163
Ours-YearPredictionMSD-10-5153-5,388.475094
Ours-YearPredictionMSD-10-51534-1,393.256374
Ours-YearPredictionMSD-10-51534-2,393.483118
Ours-YearPredictionMSD-10-51534-3,405.386750
Ours-YearPredictionMSD-10-51534-4,396.680037
Ours-YearPredictionMSD-10-51534-5,396.707910
Ours-YearPredictionMSD-100-1288-1,395.985479
Ours-YearPredictionMSD-100-1288-2,396.499866
Ours-YearPredictionMSD-100-1288-3,435.503692
Ours-YearPredictionMSD-100-1288-4,393.156105
Ours-YearPredictionMSD-100-1288-5,400.589820
Ours-YearPredictionMSD-100-12883-1,398.062986
Ours-YearPredictionMSD-100-12883-2,392.301032
Ours-YearPredictionMSD-100-12883-3,392.935663
Ours-YearPredictionMSD-100-12883-4,397.903780
Ours-YearPredictionMSD-100-12883-5,395.459433
Ours-YearPredictionMSD-100-2576-1,409.675207
Ours-YearPredictionMSD-100-2576-2,390.176994
Ours-YearPredictionMSD-100-2576-3,401.236282
Ours-YearPredictionMSD-100-2576-4,392.219794
Ours-YearPredictionMSD-100-2576-5,396.555472
Ours-YearPredictionMSD-100-25767-1,401.925116
Ours-YearPredictionMSD-100-25767-2,392.000587
Ours-YearPredictionMSD-100-25767-3,407.960505
Ours-YearPredictionMSD-100-25767-4,397.981432
Ours-YearPredictionMSD-100-25767-5,397.429785
Ours-YearPredictionMSD-100-515-1,394.977957
Ours-YearPredictionMSD-100-515-2,406.607875
Ours-YearPredictionMSD-100-515-3,456.652438
Ours-YearPredictionMSD-100-515-4,418.621731
Ours-YearPredictionMSD-100-515-5,391.449185
Ours-YearPredictionMSD-100-5153-1,397.064993
Ours-YearPredictionMSD-100-5153-2,408.621307
Ours-YearPredictionMSD-100-5153-3,395.445449
Ours-YearPredictionMSD-100-5153-4,421.299803
Ours-YearPredictionMSD-100-5153-5,433.938070
Ours-YearPredictionMSD-100-51534-1,403.883614
Ours-YearPredictionMSD-100-51534-2,411.910299
Ours-YearPredictionMSD-100-51534-3,418.852877
Ours-YearPredictionMSD-100-51534-4,409.936633
Ours-YearPredictionMSD-100-51534-5,401.269892
Ours-YearPredictionMSD-1000-1288-1,408.955698
Ours-YearPredictionMSD-1000-1288-2,413.496252
Ours-YearPredictionMSD-1000-1288-3,411.841913
Ours-YearPredictionMSD-1000-1288-4,409.173629
Ours-YearPredictionMSD-1000-1288-5,409.288972
Ours-YearPredictionMSD-1000-12883-1,413.349766
Ours-YearPredictionMSD-1000-12883-2,414.006601
Ours-YearPredictionMSD-1000-12883-3,420.553486
Ours-YearPredictionMSD-1000-12883-4,409.505315
Ours-YearPredictionMSD-1000-12883-5,411.724092
Ours-YearPredictionMSD-1000-2576-1,422.553967
Ours-YearPredictionMSD-1000-2576-2,411.085439
Ours-YearPredictionMSD-1000-2576-3,424.388216
Ours-YearPredictionMSD-1000-2576-4,423.053861
Ours-YearPredictionMSD-1000-2576-5,434.159376
Ours-YearPredictionMSD-1000-25767-1,415.553748
Ours-YearPredictionMSD-1000-25767-2,419.330224
Ours-YearPredictionMSD-1000-25767-3,417.746118
Ours-YearPredictionMSD-1000-25767-4,411.469098
Ours-YearPredictionMSD-1000-25767-5,418.255251
Ours-YearPredictionMSD-1000-515-1,407.872607
Ours-YearPredictionMSD-1000-515-2,411.461553
Ours-YearPredictionMSD-1000-515-3,411.016690
Ours-YearPredictionMSD-1000-515-4,418.304641
Ours-YearPredictionMSD-1000-515-5,410.454843
Ours-YearPredictionMSD-1000-5153-1,418.459207
Ours-YearPredictionMSD-1000-5153-2,418.755804
Ours-YearPredictionMSD-1000-5153-3,411.964674
Ours-YearPredictionMSD-1000-5153-4,408.890913
Ours-YearPredictionMSD-1000-5153-5,409.748504
Ours-YearPredictionMSD-1000-51534-1,421.189531
Ours-YearPredictionMSD-1000-51534-2,419.939652
Ours-YearPredictionMSD-1000-51534-3,416.029355
Ours-YearPredictionMSD-1000-51534-4,426.353915
Ours-YearPredictionMSD-1000-51534-5,430.343919
lw-YearPredictionMSD-10-1288-1,91.269105
lw-YearPredictionMSD-10-1288-2,85.640856
lw-YearPredictionMSD-10-1288-3,93.307564
lw-YearPredictionMSD-10-1288-4,88.714377
lw-YearPredictionMSD-10-1288-5,91.189456
lw-YearPredictionMSD-10-12883-1,94.134645
lw-YearPredictionMSD-10-12883-2,91.472229
lw-YearPredictionMSD-10-12883-3,89.435318
lw-YearPredictionMSD-10-12883-4,85.371645
lw-YearPredictionMSD-10-12883-5,90.630753
lw-YearPredictionMSD-10-2576-1,85.380779
lw-YearPredictionMSD-10-2576-2,86.981819
lw-YearPredictionMSD-10-2576-3,82.347261
lw-YearPredictionMSD-10-2576-4,95.864601
lw-YearPredictionMSD-10-2576-5,85.335614
lw-YearPredictionMSD-10-25767-1,87.624735
lw-YearPredictionMSD-10-25767-2,92.863621
lw-YearPredictionMSD-10-25767-3,96.388879
lw-YearPredictionMSD-10-25767-4,97.394898
lw-YearPredictionMSD-10-25767-5,91.603654
lw-YearPredictionMSD-10-515-1,94.711833
lw-YearPredictionMSD-10-515-2,91.296406
lw-YearPredictionMSD-10-515-3,92.843579
lw-YearPredictionMSD-10-515-4,93.590972
lw-YearPredictionMSD-10-515-5,87.125094
lw-YearPredictionMSD-10-5153-1,83.729341
lw-YearPredictionMSD-10-5153-2,92.548578
lw-YearPredictionMSD-10-5153-3,89.905764
lw-YearPredictionMSD-10-5153-4,87.766816
lw-YearPredictionMSD-10-5153-5,86.862608
lw-YearPredictionMSD-10-51534-1,97.710868
lw-YearPredictionMSD-10-51534-2,97.469504
lw-YearPredictionMSD-10-51534-3,97.487915
lw-YearPredictionMSD-10-51534-4,95.064229
lw-YearPredictionMSD-10-51534-5,97.378094
lw-YearPredictionMSD-100-1288-1,84.818339
lw-YearPredictionMSD-100-1288-2,84.824937
lw-YearPredictionMSD-100-1288-3,84.951513
lw-YearPredictionMSD-100-1288-4,84.715805
lw-YearPredictionMSD-100-1288-5,89.497401
lw-YearPredictionMSD-100-12883-1,87.323015
lw-YearPredictionMSD-100-12883-2,92.678119
lw-YearPredictionMSD-100-12883-3,87.501170
lw-YearPredictionMSD-100-12883-4,91.188708
lw-YearPredictionMSD-100-12883-5,93.877019
lw-YearPredictionMSD-100-2576-1,85.783503
lw-YearPredictionMSD-100-2576-2,89.566697
lw-YearPredictionMSD-100-2576-3,97.967454
lw-YearPredictionMSD-100-2576-4,83.654404
lw-YearPredictionMSD-100-2576-5,89.177380
lw-YearPredictionMSD-100-25767-1,92.062920
lw-YearPredictionMSD-100-25767-2,91.572481
lw-YearPredictionMSD-100-25767-3,96.072346
lw-YearPredictionMSD-100-25767-4,95.756821
lw-YearPredictionMSD-100-25767-5,96.782010
lw-YearPredictionMSD-100-515-1,92.064829
lw-YearPredictionMSD-100-515-2,96.333361
lw-YearPredictionMSD-100-515-3,98.069942
lw-YearPredictionMSD-100-515-4,86.977342
lw-YearPredictionMSD-100-515-5,81.217151
lw-YearPredictionMSD-100-5153-1,88.747670
lw-YearPredictionMSD-100-5153-2,85.884942
lw-YearPredictionMSD-100-5153-3,90.768442
lw-YearPredictionMSD-100-5153-4,86.649772
lw-YearPredictionMSD-100-5153-5,83.696785
lw-YearPredictionMSD-100-51534-1,94.841614
lw-YearPredictionMSD-100-51534-2,99.463206
lw-YearPredictionMSD-100-51534-3,102.514281
lw-YearPredictionMSD-100-51534-4,99.535185
lw-YearPredictionMSD-100-51534-5,91.056409
lw-YearPredictionMSD-1000-1288-1,84.901560
lw-YearPredictionMSD-1000-1288-2,92.529735
lw-YearPredictionMSD-1000-1288-3,91.480618
lw-YearPredictionMSD-1000-1288-4,86.162477
lw-YearPredictionMSD-1000-1288-5,95.313388
lw-YearPredictionMSD-1000-12883-1,84.486913
lw-YearPredictionMSD-1000-12883-2,91.470259
lw-YearPredictionMSD-1000-12883-3,87.565499
lw-YearPredictionMSD-1000-12883-4,95.484654
lw-YearPredictionMSD-1000-12883-5,83.853367
lw-YearPredictionMSD-1000-2576-1,93.530077
lw-YearPredictionMSD-1000-2576-2,82.786884
lw-YearPredictionMSD-1000-2576-3,95.945865
lw-YearPredictionMSD-1000-2576-4,82.558893
lw-YearPredictionMSD-1000-2576-5,88.978683
lw-YearPredictionMSD-1000-25767-1,97.236834
lw-YearPredictionMSD-1000-25767-2,95.598004
lw-YearPredictionMSD-1000-25767-3,90.231917
lw-YearPredictionMSD-1000-25767-4,87.839482
lw-YearPredictionMSD-1000-25767-5,103.636128
lw-YearPredictionMSD-1000-515-1,87.346799
lw-YearPredictionMSD-1000-515-2,87.800773
lw-YearPredictionMSD-1000-515-3,94.273246
lw-YearPredictionMSD-1000-515-4,89.109529
lw-YearPredictionMSD-1000-515-5,88.905622
lw-YearPredictionMSD-1000-5153-1,97.721288
lw-YearPredictionMSD-1000-5153-2,84.217418
lw-YearPredictionMSD-1000-5153-3,85.587176
lw-YearPredictionMSD-1000-5153-4,90.515653
lw-YearPredictionMSD-1000-5153-5,89.055676
lw-YearPredictionMSD-1000-51534-1,93.392087
lw-YearPredictionMSD-1000-51534-2,91.521679
lw-YearPredictionMSD-1000-51534-3,92.485669
lw-YearPredictionMSD-1000-51534-4,94.433869
lw-YearPredictionMSD-1000-51534-5,97.594934
vanilla-YearPredictionMSD-10-1288-1,831.158411
vanilla-YearPredictionMSD-10-1288-2,835.460361
vanilla-YearPredictionMSD-10-1288-3,828.387569
vanilla-YearPredictionMSD-10-1288-4,835.893946
vanilla-YearPredictionMSD-10-1288-5,823.116218
vanilla-YearPredictionMSD-10-12883-1,829.539387
vanilla-YearPredictionMSD-10-12883-2,833.148051
vanilla-YearPredictionMSD-10-12883-3,826.902704
vanilla-YearPredictionMSD-10-12883-4,835.012454
vanilla-YearPredictionMSD-10-12883-5,833.466646
vanilla-YearPredictionMSD-10-2576-1,829.560895
vanilla-YearPredictionMSD-10-2576-2,820.890161
vanilla-YearPredictionMSD-10-2576-3,826.719078
vanilla-YearPredictionMSD-10-2576-4,834.014618
vanilla-YearPredictionMSD-10-2576-5,833.011691
vanilla-YearPredictionMSD-10-25767-1,828.048574
vanilla-YearPredictionMSD-10-25767-2,830.871824
vanilla-YearPredictionMSD-10-25767-3,822.500157
vanilla-YearPredictionMSD-10-25767-4,828.431093
vanilla-YearPredictionMSD-10-25767-5,838.094608
vanilla-YearPredictionMSD-10-515-1,821.138933
vanilla-YearPredictionMSD-10-515-2,829.540572
vanilla-YearPredictionMSD-10-515-3,849.980852
vanilla-YearPredictionMSD-10-515-4,827.724995
vanilla-YearPredictionMSD-10-515-5,821.230255
vanilla-YearPredictionMSD-10-5153-1,827.273853
vanilla-YearPredictionMSD-10-5153-2,833.082068
vanilla-YearPredictionMSD-10-5153-3,827.650399
vanilla-YearPredictionMSD-10-5153-4,834.383081
vanilla-YearPredictionMSD-10-5153-5,829.014037
vanilla-YearPredictionMSD-10-51534-1,833.873868
vanilla-YearPredictionMSD-10-51534-2,833.090246
vanilla-YearPredictionMSD-10-51534-3,838.891331
vanilla-YearPredictionMSD-10-51534-4,832.763911
vanilla-YearPredictionMSD-10-51534-5,838.149886
vanilla-YearPredictionMSD-100-1288-1,8121.084485
vanilla-YearPredictionMSD-100-1288-2,8079.371430
vanilla-YearPredictionMSD-100-1288-3,8107.205870
vanilla-YearPredictionMSD-100-1288-4,8153.443602
vanilla-YearPredictionMSD-100-1288-5,8064.896501
vanilla-YearPredictionMSD-100-12883-1,8101.178811
vanilla-YearPredictionMSD-100-12883-2,8131.166948
vanilla-YearPredictionMSD-100-12883-3,8099.490247
vanilla-YearPredictionMSD-100-12883-4,8134.398751
vanilla-YearPredictionMSD-100-12883-5,8114.880090
vanilla-YearPredictionMSD-100-2576-1,8097.009798
vanilla-YearPredictionMSD-100-2576-2,8147.315330
vanilla-YearPredictionMSD-100-2576-3,8074.713333
vanilla-YearPredictionMSD-100-2576-4,8115.110915
vanilla-YearPredictionMSD-100-2576-5,8147.462327
vanilla-YearPredictionMSD-100-25767-1,8094.192907
vanilla-YearPredictionMSD-100-25767-2,8054.768242
vanilla-YearPredictionMSD-100-25767-3,8094.608982
vanilla-YearPredictionMSD-100-25767-4,8100.388872
vanilla-YearPredictionMSD-100-25767-5,8130.483369
vanilla-YearPredictionMSD-100-515-1,8121.049731
vanilla-YearPredictionMSD-100-515-2,8079.140308
vanilla-YearPredictionMSD-100-515-3,8123.193363
vanilla-YearPredictionMSD-100-515-4,8110.767609
vanilla-YearPredictionMSD-100-515-5,8044.179036
vanilla-YearPredictionMSD-100-5153-1,8139.851724
vanilla-YearPredictionMSD-100-5153-2,8139.923854
vanilla-YearPredictionMSD-100-5153-3,8064.762537
vanilla-YearPredictionMSD-100-5153-4,8124.548924
vanilla-YearPredictionMSD-100-5153-5,8100.217645
vanilla-YearPredictionMSD-100-51534-1,8094.464918
vanilla-YearPredictionMSD-100-51534-2,8083.367507
vanilla-YearPredictionMSD-100-51534-3,8103.384084
vanilla-YearPredictionMSD-100-51534-4,8098.644577
vanilla-YearPredictionMSD-100-51534-5,8106.756559
vanilla-YearPredictionMSD-1000-1288-1,80448.887761
vanilla-YearPredictionMSD-1000-1288-2,80231.810512
vanilla-YearPredictionMSD-1000-1288-3,80090.442853
vanilla-YearPredictionMSD-1000-1288-4,80484.985533
vanilla-YearPredictionMSD-1000-1288-5,80529.769222
vanilla-YearPredictionMSD-1000-12883-1,80331.445937
vanilla-YearPredictionMSD-1000-12883-2,80197.343903
vanilla-YearPredictionMSD-1000-12883-3,79997.977523
vanilla-YearPredictionMSD-1000-12883-4,80449.858076
vanilla-YearPredictionMSD-1000-12883-5,80582.780017
vanilla-YearPredictionMSD-1000-2576-1,80379.662670
vanilla-YearPredictionMSD-1000-2576-2,80432.817980
vanilla-YearPredictionMSD-1000-2576-3,79961.185975
vanilla-YearPredictionMSD-1000-2576-4,80634.349989
vanilla-YearPredictionMSD-1000-2576-5,80289.644493
vanilla-YearPredictionMSD-1000-25767-1,80429.314668
vanilla-YearPredictionMSD-1000-25767-2,80164.631226
vanilla-YearPredictionMSD-1000-25767-3,80606.862813
vanilla-YearPredictionMSD-1000-25767-4,79982.500746
vanilla-YearPredictionMSD-1000-25767-5,80380.675431
vanilla-YearPredictionMSD-1000-515-1,80338.745209
vanilla-YearPredictionMSD-1000-515-2,80145.952832
vanilla-YearPredictionMSD-1000-515-3,80242.749252
vanilla-YearPredictionMSD-1000-515-4,80508.295859
vanilla-YearPredictionMSD-1000-515-5,80013.330257
vanilla-YearPredictionMSD-1000-5153-1,80251.251208
vanilla-YearPredictionMSD-1000-5153-2,80343.093444
vanilla-YearPredictionMSD-1000-5153-3,79958.472733
vanilla-YearPredictionMSD-1000-5153-4,80643.662361
vanilla-YearPredictionMSD-1000-5153-5,80298.765482
vanilla-YearPredictionMSD-1000-51534-1,80155.932201
vanilla-YearPredictionMSD-1000-51534-2,80282.678500
vanilla-YearPredictionMSD-1000-51534-3,80322.140610
vanilla-YearPredictionMSD-1000-51534-4,80077.931285
vanilla-YearPredictionMSD-1000-51534-5,80082.987016
