clustered-coresets/Ours-YearPredictionMSD-10-1288-1-clustered-0.csv,2359986812956.737305
clustered-coresets/Ours-YearPredictionMSD-10-1288-1-clustered-1.csv,2312292025689.085449
clustered-coresets/Ours-YearPredictionMSD-10-1288-1-clustered-2.csv,2298907138238.852051
clustered-coresets/Ours-YearPredictionMSD-10-1288-1-clustered-3.csv,2301482675122.554688
clustered-coresets/Ours-YearPredictionMSD-10-1288-1-clustered-4.csv,2303170140727.073242
clustered-coresets/Ours-YearPredictionMSD-10-1288-2-clustered-0.csv,2347416107376.929688
clustered-coresets/Ours-YearPredictionMSD-10-1288-2-clustered-1.csv,2391792308755.881348
clustered-coresets/Ours-YearPredictionMSD-10-1288-2-clustered-2.csv,2321606717012.495605
clustered-coresets/Ours-YearPredictionMSD-10-1288-2-clustered-3.csv,2351676037932.900879
clustered-coresets/Ours-YearPredictionMSD-10-1288-2-clustered-4.csv,2385916652456.963867
clustered-coresets/Ours-YearPredictionMSD-10-1288-3-clustered-0.csv,2329999077503.111328
clustered-coresets/Ours-YearPredictionMSD-10-1288-3-clustered-1.csv,2348935796160.589355
clustered-coresets/Ours-YearPredictionMSD-10-1288-3-clustered-2.csv,2345560820218.272461
clustered-coresets/Ours-YearPredictionMSD-10-1288-3-clustered-3.csv,2345292477089.993652
clustered-coresets/Ours-YearPredictionMSD-10-1288-3-clustered-4.csv,2370442803566.354492
clustered-coresets/Ours-YearPredictionMSD-10-1288-4-clustered-0.csv,2341961204607.970215
clustered-coresets/Ours-YearPredictionMSD-10-1288-4-clustered-1.csv,2383914752944.868164
clustered-coresets/Ours-YearPredictionMSD-10-1288-4-clustered-2.csv,2327781992202.497070
clustered-coresets/Ours-YearPredictionMSD-10-1288-4-clustered-3.csv,2310375622964.054199
clustered-coresets/Ours-YearPredictionMSD-10-1288-4-clustered-4.csv,2434830193383.307617
clustered-coresets/Ours-YearPredictionMSD-10-1288-5-clustered-0.csv,2292483744333.191406
clustered-coresets/Ours-YearPredictionMSD-10-1288-5-clustered-1.csv,2322783544400.043945
clustered-coresets/Ours-YearPredictionMSD-10-1288-5-clustered-2.csv,2270238185358.625977
clustered-coresets/Ours-YearPredictionMSD-10-1288-5-clustered-3.csv,2405162282695.425781
clustered-coresets/Ours-YearPredictionMSD-10-1288-5-clustered-4.csv,2284833408937.381348
clustered-coresets/Ours-YearPredictionMSD-10-12883-1-clustered-0.csv,2225192165764.142090
clustered-coresets/Ours-YearPredictionMSD-10-12883-1-clustered-1.csv,2224848095207.013184
clustered-coresets/Ours-YearPredictionMSD-10-12883-1-clustered-2.csv,2225192165764.142090
clustered-coresets/Ours-YearPredictionMSD-10-12883-1-clustered-3.csv,2224904364872.159180
clustered-coresets/Ours-YearPredictionMSD-10-12883-1-clustered-4.csv,2224607535566.110352
clustered-coresets/Ours-YearPredictionMSD-10-12883-2-clustered-0.csv,2246813646637.981445
clustered-coresets/Ours-YearPredictionMSD-10-12883-2-clustered-1.csv,2231596623876.842285
clustered-coresets/Ours-YearPredictionMSD-10-12883-2-clustered-2.csv,2231527327858.292480
clustered-coresets/Ours-YearPredictionMSD-10-12883-2-clustered-3.csv,2221908288600.807129
clustered-coresets/Ours-YearPredictionMSD-10-12883-2-clustered-4.csv,2221955248639.871582
clustered-coresets/Ours-YearPredictionMSD-10-12883-3-clustered-0.csv,2243215902269.252930
clustered-coresets/Ours-YearPredictionMSD-10-12883-3-clustered-1.csv,2225252553038.021973
clustered-coresets/Ours-YearPredictionMSD-10-12883-3-clustered-2.csv,2222063094494.807129
clustered-coresets/Ours-YearPredictionMSD-10-12883-3-clustered-3.csv,2229101817665.888184
clustered-coresets/Ours-YearPredictionMSD-10-12883-3-clustered-4.csv,2228380299381.534668
clustered-coresets/Ours-YearPredictionMSD-10-12883-4-clustered-0.csv,2221392939624.123047
clustered-coresets/Ours-YearPredictionMSD-10-12883-4-clustered-1.csv,2221391357059.210449
clustered-coresets/Ours-YearPredictionMSD-10-12883-4-clustered-2.csv,2221646822206.014160
clustered-coresets/Ours-YearPredictionMSD-10-12883-4-clustered-3.csv,2226437144582.265625
clustered-coresets/Ours-YearPredictionMSD-10-12883-4-clustered-4.csv,2235117084487.520508
clustered-coresets/Ours-YearPredictionMSD-10-12883-5-clustered-0.csv,2223007663109.303711
clustered-coresets/Ours-YearPredictionMSD-10-12883-5-clustered-1.csv,2238014489223.710938
clustered-coresets/Ours-YearPredictionMSD-10-12883-5-clustered-2.csv,2223175301087.570312
clustered-coresets/Ours-YearPredictionMSD-10-12883-5-clustered-3.csv,2222915489049.998535
clustered-coresets/Ours-YearPredictionMSD-10-12883-5-clustered-4.csv,2222940544840.855957
clustered-coresets/Ours-YearPredictionMSD-10-2576-1-clustered-0.csv,2395466548496.774414
clustered-coresets/Ours-YearPredictionMSD-10-2576-1-clustered-1.csv,2332330701578.908203
clustered-coresets/Ours-YearPredictionMSD-10-2576-1-clustered-2.csv,2323328876390.438965
clustered-coresets/Ours-YearPredictionMSD-10-2576-1-clustered-3.csv,2267973415033.361328
clustered-coresets/Ours-YearPredictionMSD-10-2576-1-clustered-4.csv,2282673123751.675781
clustered-coresets/Ours-YearPredictionMSD-10-2576-2-clustered-0.csv,2267962164253.528320
clustered-coresets/Ours-YearPredictionMSD-10-2576-2-clustered-1.csv,2262159878286.872070
clustered-coresets/Ours-YearPredictionMSD-10-2576-2-clustered-2.csv,2237551706824.622559
clustered-coresets/Ours-YearPredictionMSD-10-2576-2-clustered-3.csv,2261906782810.132812
clustered-coresets/Ours-YearPredictionMSD-10-2576-2-clustered-4.csv,2311716690309.464355
clustered-coresets/Ours-YearPredictionMSD-10-2576-3-clustered-0.csv,2317444215248.240234
clustered-coresets/Ours-YearPredictionMSD-10-2576-3-clustered-1.csv,2292693757838.276855
clustered-coresets/Ours-YearPredictionMSD-10-2576-3-clustered-2.csv,2301229274040.004395
clustered-coresets/Ours-YearPredictionMSD-10-2576-3-clustered-3.csv,2293954782130.478516
clustered-coresets/Ours-YearPredictionMSD-10-2576-3-clustered-4.csv,2299154077420.727051
clustered-coresets/Ours-YearPredictionMSD-10-2576-4-clustered-0.csv,2298462863114.067871
clustered-coresets/Ours-YearPredictionMSD-10-2576-4-clustered-1.csv,2295704387695.327148
clustered-coresets/Ours-YearPredictionMSD-10-2576-4-clustered-2.csv,2270501572665.653320
clustered-coresets/Ours-YearPredictionMSD-10-2576-4-clustered-3.csv,2270879543465.889648
clustered-coresets/Ours-YearPredictionMSD-10-2576-4-clustered-4.csv,2293690333891.673340
clustered-coresets/Ours-YearPredictionMSD-10-2576-5-clustered-0.csv,2323444214395.966797
clustered-coresets/Ours-YearPredictionMSD-10-2576-5-clustered-1.csv,2322612655404.390625
clustered-coresets/Ours-YearPredictionMSD-10-2576-5-clustered-2.csv,2288733891818.498535
clustered-coresets/Ours-YearPredictionMSD-10-2576-5-clustered-3.csv,2320548789813.505859
clustered-coresets/Ours-YearPredictionMSD-10-2576-5-clustered-4.csv,2285633900031.663086
clustered-coresets/Ours-YearPredictionMSD-10-25767-1-clustered-0.csv,2220159704748.667969
clustered-coresets/Ours-YearPredictionMSD-10-25767-1-clustered-1.csv,2223784423363.166992
clustered-coresets/Ours-YearPredictionMSD-10-25767-1-clustered-2.csv,2223795366505.660645
clustered-coresets/Ours-YearPredictionMSD-10-25767-1-clustered-3.csv,2220206631333.325195
clustered-coresets/Ours-YearPredictionMSD-10-25767-1-clustered-4.csv,2231654503496.329590
clustered-coresets/Ours-YearPredictionMSD-10-25767-2-clustered-0.csv,2220996288088.060547
clustered-coresets/Ours-YearPredictionMSD-10-25767-2-clustered-1.csv,2221145539066.130371
clustered-coresets/Ours-YearPredictionMSD-10-25767-2-clustered-2.csv,2221837543712.030762
clustered-coresets/Ours-YearPredictionMSD-10-25767-2-clustered-3.csv,2225920051512.632324
clustered-coresets/Ours-YearPredictionMSD-10-25767-2-clustered-4.csv,2221831696582.923828
clustered-coresets/Ours-YearPredictionMSD-10-25767-3-clustered-0.csv,2229633375420.002930
clustered-coresets/Ours-YearPredictionMSD-10-25767-3-clustered-1.csv,2226704708912.874023
clustered-coresets/Ours-YearPredictionMSD-10-25767-3-clustered-2.csv,2229666311134.268066
clustered-coresets/Ours-YearPredictionMSD-10-25767-3-clustered-3.csv,2220575526923.422852
clustered-coresets/Ours-YearPredictionMSD-10-25767-3-clustered-4.csv,2226745277993.971680
clustered-coresets/Ours-YearPredictionMSD-10-25767-4-clustered-0.csv,2220194541886.947754
clustered-coresets/Ours-YearPredictionMSD-10-25767-4-clustered-1.csv,2224604380008.046875
clustered-coresets/Ours-YearPredictionMSD-10-25767-4-clustered-2.csv,2222103426228.856934
clustered-coresets/Ours-YearPredictionMSD-10-25767-4-clustered-3.csv,2220014104886.333008
clustered-coresets/Ours-YearPredictionMSD-10-25767-4-clustered-4.csv,2220126421359.564941
clustered-coresets/Ours-YearPredictionMSD-10-25767-5-clustered-0.csv,2233352066650.942871
clustered-coresets/Ours-YearPredictionMSD-10-25767-5-clustered-1.csv,2219914871533.780762
clustered-coresets/Ours-YearPredictionMSD-10-25767-5-clustered-2.csv,2225504848388.564453
clustered-coresets/Ours-YearPredictionMSD-10-25767-5-clustered-3.csv,2219783404433.348145
clustered-coresets/Ours-YearPredictionMSD-10-25767-5-clustered-4.csv,2225530601201.781250
clustered-coresets/Ours-YearPredictionMSD-10-515-1-clustered-0.csv,2516485480036.977051
clustered-coresets/Ours-YearPredictionMSD-10-515-1-clustered-1.csv,2388460475240.066406
clustered-coresets/Ours-YearPredictionMSD-10-515-1-clustered-2.csv,2427953709278.992676
clustered-coresets/Ours-YearPredictionMSD-10-515-1-clustered-3.csv,2523484004989.968262
clustered-coresets/Ours-YearPredictionMSD-10-515-1-clustered-4.csv,2481159373169.212891
clustered-coresets/Ours-YearPredictionMSD-10-515-2-clustered-0.csv,2397450450255.738770
clustered-coresets/Ours-YearPredictionMSD-10-515-2-clustered-1.csv,2309475915364.532715
clustered-coresets/Ours-YearPredictionMSD-10-515-2-clustered-2.csv,2470767603511.627441
clustered-coresets/Ours-YearPredictionMSD-10-515-2-clustered-3.csv,2377601722123.316406
clustered-coresets/Ours-YearPredictionMSD-10-515-2-clustered-4.csv,2482781213930.196289
clustered-coresets/Ours-YearPredictionMSD-10-515-3-clustered-0.csv,2407334024753.144531
clustered-coresets/Ours-YearPredictionMSD-10-515-3-clustered-1.csv,2448745728436.114746
clustered-coresets/Ours-YearPredictionMSD-10-515-3-clustered-2.csv,2483015496753.885742
clustered-coresets/Ours-YearPredictionMSD-10-515-3-clustered-3.csv,2483825375854.684570
clustered-coresets/Ours-YearPredictionMSD-10-515-3-clustered-4.csv,2449478821484.170410
clustered-coresets/Ours-YearPredictionMSD-10-515-4-clustered-0.csv,2528929405839.668945
clustered-coresets/Ours-YearPredictionMSD-10-515-4-clustered-1.csv,2492070661024.941895
clustered-coresets/Ours-YearPredictionMSD-10-515-4-clustered-2.csv,2528689316805.020020
clustered-coresets/Ours-YearPredictionMSD-10-515-4-clustered-3.csv,2516906196543.679688
clustered-coresets/Ours-YearPredictionMSD-10-515-4-clustered-4.csv,2511368442241.242188
clustered-coresets/Ours-YearPredictionMSD-10-515-5-clustered-0.csv,2529684831408.553223
clustered-coresets/Ours-YearPredictionMSD-10-515-5-clustered-1.csv,2513121799930.502441
clustered-coresets/Ours-YearPredictionMSD-10-515-5-clustered-2.csv,2536366511185.108887
clustered-coresets/Ours-YearPredictionMSD-10-515-5-clustered-3.csv,2534226745835.674805
clustered-coresets/Ours-YearPredictionMSD-10-515-5-clustered-4.csv,2610635485596.536621
clustered-coresets/Ours-YearPredictionMSD-10-5153-1-clustered-0.csv,2268054682682.474609
clustered-coresets/Ours-YearPredictionMSD-10-5153-1-clustered-1.csv,2240751831695.497070
clustered-coresets/Ours-YearPredictionMSD-10-5153-1-clustered-2.csv,2261441660246.146973
clustered-coresets/Ours-YearPredictionMSD-10-5153-1-clustered-3.csv,2241299613340.639648
clustered-coresets/Ours-YearPredictionMSD-10-5153-1-clustered-4.csv,2258284636162.151367
clustered-coresets/Ours-YearPredictionMSD-10-5153-2-clustered-0.csv,2230926269171.771973
clustered-coresets/Ours-YearPredictionMSD-10-5153-2-clustered-1.csv,2256083385803.876465
clustered-coresets/Ours-YearPredictionMSD-10-5153-2-clustered-2.csv,2284870450806.213379
clustered-coresets/Ours-YearPredictionMSD-10-5153-2-clustered-3.csv,2245020700211.263184
clustered-coresets/Ours-YearPredictionMSD-10-5153-2-clustered-4.csv,2229711868347.648926
clustered-coresets/Ours-YearPredictionMSD-10-5153-3-clustered-0.csv,2250610653295.089355
clustered-coresets/Ours-YearPredictionMSD-10-5153-3-clustered-1.csv,2250610653295.089355
clustered-coresets/Ours-YearPredictionMSD-10-5153-3-clustered-2.csv,2251713070102.136230
clustered-coresets/Ours-YearPredictionMSD-10-5153-3-clustered-3.csv,2237364747012.274902
clustered-coresets/Ours-YearPredictionMSD-10-5153-3-clustered-4.csv,2248748700951.587891
clustered-coresets/Ours-YearPredictionMSD-10-5153-4-clustered-0.csv,2252331697457.254395
clustered-coresets/Ours-YearPredictionMSD-10-5153-4-clustered-1.csv,2263566814991.351074
clustered-coresets/Ours-YearPredictionMSD-10-5153-4-clustered-2.csv,2263828334356.726074
clustered-coresets/Ours-YearPredictionMSD-10-5153-4-clustered-3.csv,2245171358546.711914
clustered-coresets/Ours-YearPredictionMSD-10-5153-4-clustered-4.csv,2260074099418.607422
clustered-coresets/Ours-YearPredictionMSD-10-5153-5-clustered-0.csv,2246739436791.333984
clustered-coresets/Ours-YearPredictionMSD-10-5153-5-clustered-1.csv,2226551218266.772949
clustered-coresets/Ours-YearPredictionMSD-10-5153-5-clustered-2.csv,2256597608135.079590
clustered-coresets/Ours-YearPredictionMSD-10-5153-5-clustered-3.csv,2227856381663.667480
clustered-coresets/Ours-YearPredictionMSD-10-5153-5-clustered-4.csv,2230336812051.578125
clustered-coresets/Ours-YearPredictionMSD-10-51534-1-clustered-0.csv,2219251791303.605957
clustered-coresets/Ours-YearPredictionMSD-10-51534-1-clustered-1.csv,2219368016843.086914
clustered-coresets/Ours-YearPredictionMSD-10-51534-1-clustered-2.csv,2219374647468.677734
clustered-coresets/Ours-YearPredictionMSD-10-51534-1-clustered-3.csv,2224559889321.073242
clustered-coresets/Ours-YearPredictionMSD-10-51534-1-clustered-4.csv,2219367051648.741699
clustered-coresets/Ours-YearPredictionMSD-10-51534-2-clustered-0.csv,2219305262144.217285
clustered-coresets/Ours-YearPredictionMSD-10-51534-2-clustered-1.csv,2223706322992.808105
clustered-coresets/Ours-YearPredictionMSD-10-51534-2-clustered-2.csv,2223694473141.909180
clustered-coresets/Ours-YearPredictionMSD-10-51534-2-clustered-3.csv,2223695184867.955566
clustered-coresets/Ours-YearPredictionMSD-10-51534-2-clustered-4.csv,2219362197609.594238
clustered-coresets/Ours-YearPredictionMSD-10-51534-3-clustered-0.csv,2219192299748.587891
clustered-coresets/Ours-YearPredictionMSD-10-51534-3-clustered-1.csv,2219299713441.902832
clustered-coresets/Ours-YearPredictionMSD-10-51534-3-clustered-2.csv,2243846359342.999512
clustered-coresets/Ours-YearPredictionMSD-10-51534-3-clustered-3.csv,2225668884032.874023
clustered-coresets/Ours-YearPredictionMSD-10-51534-3-clustered-4.csv,2219213278863.626465
clustered-coresets/Ours-YearPredictionMSD-10-51534-4-clustered-0.csv,2223902007721.966797
clustered-coresets/Ours-YearPredictionMSD-10-51534-4-clustered-1.csv,2223894416419.574219
clustered-coresets/Ours-YearPredictionMSD-10-51534-4-clustered-2.csv,2223902198062.637695
clustered-coresets/Ours-YearPredictionMSD-10-51534-4-clustered-3.csv,2223904268710.441895
clustered-coresets/Ours-YearPredictionMSD-10-51534-4-clustered-4.csv,2223902198062.637695
clustered-coresets/Ours-YearPredictionMSD-10-51534-5-clustered-0.csv,2224588209417.412109
clustered-coresets/Ours-YearPredictionMSD-10-51534-5-clustered-1.csv,2219599723203.471191
clustered-coresets/Ours-YearPredictionMSD-10-51534-5-clustered-2.csv,2219551067070.206055
clustered-coresets/Ours-YearPredictionMSD-10-51534-5-clustered-3.csv,2225726273904.788574
clustered-coresets/Ours-YearPredictionMSD-10-51534-5-clustered-4.csv,2219551773320.098633
clustered-coresets/Ours-YearPredictionMSD-100-1288-1-clustered-0.csv,1773384369840.928467
clustered-coresets/Ours-YearPredictionMSD-100-1288-1-clustered-1.csv,1833772198996.776855
clustered-coresets/Ours-YearPredictionMSD-100-1288-1-clustered-2.csv,1827438946069.054688
clustered-coresets/Ours-YearPredictionMSD-100-1288-1-clustered-3.csv,1805871014916.922607
clustered-coresets/Ours-YearPredictionMSD-100-1288-1-clustered-4.csv,1829639344874.177734
clustered-coresets/Ours-YearPredictionMSD-100-1288-2-clustered-0.csv,1822666435083.555908
clustered-coresets/Ours-YearPredictionMSD-100-1288-2-clustered-1.csv,1787891183007.521484
clustered-coresets/Ours-YearPredictionMSD-100-1288-2-clustered-2.csv,1776348908099.653809
clustered-coresets/Ours-YearPredictionMSD-100-1288-2-clustered-3.csv,1800323291004.942871
clustered-coresets/Ours-YearPredictionMSD-100-1288-2-clustered-4.csv,1763758765196.063721
clustered-coresets/Ours-YearPredictionMSD-100-1288-3-clustered-0.csv,1805958432820.583740
clustered-coresets/Ours-YearPredictionMSD-100-1288-3-clustered-1.csv,1798799927747.306641
clustered-coresets/Ours-YearPredictionMSD-100-1288-3-clustered-2.csv,1795901589202.597900
clustered-coresets/Ours-YearPredictionMSD-100-1288-3-clustered-3.csv,1794284676457.287598
clustered-coresets/Ours-YearPredictionMSD-100-1288-3-clustered-4.csv,1808310785960.732422
clustered-coresets/Ours-YearPredictionMSD-100-1288-4-clustered-0.csv,1818545112759.936279
clustered-coresets/Ours-YearPredictionMSD-100-1288-4-clustered-1.csv,1844727376137.918457
clustered-coresets/Ours-YearPredictionMSD-100-1288-4-clustered-2.csv,1839172517607.484375
clustered-coresets/Ours-YearPredictionMSD-100-1288-4-clustered-3.csv,1842594484465.532715
clustered-coresets/Ours-YearPredictionMSD-100-1288-4-clustered-4.csv,1818108454798.418945
clustered-coresets/Ours-YearPredictionMSD-100-1288-5-clustered-0.csv,1836758212325.722900
clustered-coresets/Ours-YearPredictionMSD-100-1288-5-clustered-1.csv,1797884948591.308594
clustered-coresets/Ours-YearPredictionMSD-100-1288-5-clustered-2.csv,1818370814764.236572
clustered-coresets/Ours-YearPredictionMSD-100-1288-5-clustered-3.csv,1806663559748.474854
clustered-coresets/Ours-YearPredictionMSD-100-1288-5-clustered-4.csv,1810052781104.416260
clustered-coresets/Ours-YearPredictionMSD-100-12883-1-clustered-0.csv,1568139596329.237793
clustered-coresets/Ours-YearPredictionMSD-100-12883-1-clustered-1.csv,1564315722256.312256
clustered-coresets/Ours-YearPredictionMSD-100-12883-1-clustered-2.csv,1584114880154.199219
clustered-coresets/Ours-YearPredictionMSD-100-12883-1-clustered-3.csv,1576756341609.262939
clustered-coresets/Ours-YearPredictionMSD-100-12883-1-clustered-4.csv,1566476723737.917969
clustered-coresets/Ours-YearPredictionMSD-100-12883-2-clustered-0.csv,1577679848724.948486
clustered-coresets/Ours-YearPredictionMSD-100-12883-2-clustered-1.csv,1576584023081.079834
clustered-coresets/Ours-YearPredictionMSD-100-12883-2-clustered-2.csv,1605327572589.693604
clustered-coresets/Ours-YearPredictionMSD-100-12883-2-clustered-3.csv,1591756819973.877197
clustered-coresets/Ours-YearPredictionMSD-100-12883-2-clustered-4.csv,1588718690739.585449
clustered-coresets/Ours-YearPredictionMSD-100-12883-3-clustered-0.csv,1609782198230.958496
clustered-coresets/Ours-YearPredictionMSD-100-12883-3-clustered-1.csv,1606087071534.922119
clustered-coresets/Ours-YearPredictionMSD-100-12883-3-clustered-2.csv,1594282712238.226074
clustered-coresets/Ours-YearPredictionMSD-100-12883-3-clustered-3.csv,1597750120821.356689
clustered-coresets/Ours-YearPredictionMSD-100-12883-3-clustered-4.csv,1601738135176.283691
clustered-coresets/Ours-YearPredictionMSD-100-12883-4-clustered-0.csv,1612294626352.944336
clustered-coresets/Ours-YearPredictionMSD-100-12883-4-clustered-1.csv,1606052876624.422607
clustered-coresets/Ours-YearPredictionMSD-100-12883-4-clustered-2.csv,1614200831338.398682
clustered-coresets/Ours-YearPredictionMSD-100-12883-4-clustered-3.csv,1619576663926.903076
clustered-coresets/Ours-YearPredictionMSD-100-12883-4-clustered-4.csv,1608771722735.730469
clustered-coresets/Ours-YearPredictionMSD-100-12883-5-clustered-0.csv,1597262363285.748779
clustered-coresets/Ours-YearPredictionMSD-100-12883-5-clustered-1.csv,1593894007148.527344
clustered-coresets/Ours-YearPredictionMSD-100-12883-5-clustered-2.csv,1595683915203.559082
clustered-coresets/Ours-YearPredictionMSD-100-12883-5-clustered-3.csv,1605741368250.716553
clustered-coresets/Ours-YearPredictionMSD-100-12883-5-clustered-4.csv,1590862562124.610352
clustered-coresets/Ours-YearPredictionMSD-100-2576-1-clustered-0.csv,1764329903414.048096
clustered-coresets/Ours-YearPredictionMSD-100-2576-1-clustered-1.csv,1728029100973.655273
clustered-coresets/Ours-YearPredictionMSD-100-2576-1-clustered-2.csv,1728118125234.001709
clustered-coresets/Ours-YearPredictionMSD-100-2576-1-clustered-3.csv,1757913063710.056641
clustered-coresets/Ours-YearPredictionMSD-100-2576-1-clustered-4.csv,1725130238269.737793
clustered-coresets/Ours-YearPredictionMSD-100-2576-2-clustered-0.csv,1754300320029.732178
clustered-coresets/Ours-YearPredictionMSD-100-2576-2-clustered-1.csv,1755831209122.098633
clustered-coresets/Ours-YearPredictionMSD-100-2576-2-clustered-2.csv,1785349735645.253906
clustered-coresets/Ours-YearPredictionMSD-100-2576-2-clustered-3.csv,1763210207929.188965
clustered-coresets/Ours-YearPredictionMSD-100-2576-2-clustered-4.csv,1742613595338.000732
clustered-coresets/Ours-YearPredictionMSD-100-2576-3-clustered-0.csv,1751715827998.621582
clustered-coresets/Ours-YearPredictionMSD-100-2576-3-clustered-1.csv,1726584146182.890869
clustered-coresets/Ours-YearPredictionMSD-100-2576-3-clustered-2.csv,1691211268899.194580
clustered-coresets/Ours-YearPredictionMSD-100-2576-3-clustered-3.csv,1733340505815.588135
clustered-coresets/Ours-YearPredictionMSD-100-2576-3-clustered-4.csv,1757542816515.744385
clustered-coresets/Ours-YearPredictionMSD-100-2576-4-clustered-0.csv,1760213045112.333008
clustered-coresets/Ours-YearPredictionMSD-100-2576-4-clustered-1.csv,1748353837525.604004
clustered-coresets/Ours-YearPredictionMSD-100-2576-4-clustered-2.csv,1754143953440.520752
clustered-coresets/Ours-YearPredictionMSD-100-2576-4-clustered-3.csv,1734254042772.270996
clustered-coresets/Ours-YearPredictionMSD-100-2576-4-clustered-4.csv,1771641819267.797852
clustered-coresets/Ours-YearPredictionMSD-100-2576-5-clustered-0.csv,1721566687837.076416
clustered-coresets/Ours-YearPredictionMSD-100-2576-5-clustered-1.csv,1746732401498.867676
clustered-coresets/Ours-YearPredictionMSD-100-2576-5-clustered-2.csv,1740442953894.824219
clustered-coresets/Ours-YearPredictionMSD-100-2576-5-clustered-3.csv,1745082309437.552246
clustered-coresets/Ours-YearPredictionMSD-100-2576-5-clustered-4.csv,1735865180110.387695
clustered-coresets/Ours-YearPredictionMSD-100-25767-1-clustered-0.csv,1560021194220.653076
