clustered-coresets/Ours-YearPredictionMSD-10-1288-1-clustered-0.csv,2359986812956.737305
clustered-coresets/Ours-YearPredictionMSD-100-25767-1-clustered-1.csv,1550266583480.415039
clustered-coresets/Ours-YearPredictionMSD-100-25767-1-clustered-2.csv,1559114946830.851807
clustered-coresets/Ours-YearPredictionMSD-100-25767-1-clustered-3.csv,1564187771496.646240
clustered-coresets/Ours-YearPredictionMSD-100-25767-1-clustered-4.csv,1568206130417.370117
clustered-coresets/Ours-YearPredictionMSD-100-25767-2-clustered-0.csv,1568452332178.100586
clustered-coresets/Ours-YearPredictionMSD-100-25767-2-clustered-1.csv,1545155561162.729736
clustered-coresets/Ours-YearPredictionMSD-100-25767-2-clustered-2.csv,1551812746409.418457
clustered-coresets/Ours-YearPredictionMSD-100-25767-2-clustered-3.csv,1549196975429.801025
clustered-coresets/Ours-YearPredictionMSD-100-25767-2-clustered-4.csv,1554986774920.934570
clustered-coresets/Ours-YearPredictionMSD-100-25767-3-clustered-0.csv,1574655326426.570312
clustered-coresets/Ours-YearPredictionMSD-100-25767-3-clustered-1.csv,1567201402654.768555
clustered-coresets/Ours-YearPredictionMSD-100-25767-3-clustered-2.csv,1563580489989.591553
clustered-coresets/Ours-YearPredictionMSD-100-25767-3-clustered-3.csv,1570368780982.254639
clustered-coresets/Ours-YearPredictionMSD-100-25767-3-clustered-4.csv,1569813562907.597656
clustered-coresets/Ours-YearPredictionMSD-100-25767-4-clustered-0.csv,1541451522855.367432
clustered-coresets/Ours-YearPredictionMSD-100-25767-4-clustered-1.csv,1533781416866.836182
clustered-coresets/Ours-YearPredictionMSD-100-25767-4-clustered-2.csv,1536223378022.880615
clustered-coresets/Ours-YearPredictionMSD-100-25767-4-clustered-3.csv,1543351572954.087646
clustered-coresets/Ours-YearPredictionMSD-100-25767-4-clustered-4.csv,1546155879991.770508
clustered-coresets/Ours-YearPredictionMSD-100-25767-5-clustered-0.csv,1557403455596.090576
clustered-coresets/Ours-YearPredictionMSD-100-25767-5-clustered-1.csv,1573260495507.761719
clustered-coresets/Ours-YearPredictionMSD-100-25767-5-clustered-2.csv,1567481717793.214111
clustered-coresets/Ours-YearPredictionMSD-100-25767-5-clustered-3.csv,1555032621401.716309
clustered-coresets/Ours-YearPredictionMSD-100-25767-5-clustered-4.csv,1575616517671.901611
clustered-coresets/Ours-YearPredictionMSD-100-515-1-clustered-0.csv,1904598545104.458252
clustered-coresets/Ours-YearPredictionMSD-100-515-1-clustered-1.csv,1911494289513.638916
clustered-coresets/Ours-YearPredictionMSD-100-515-1-clustered-2.csv,1906204954480.098877
clustered-coresets/Ours-YearPredictionMSD-100-515-1-clustered-3.csv,1871328692014.452637
clustered-coresets/Ours-YearPredictionMSD-100-515-1-clustered-4.csv,1905502399289.092041
clustered-coresets/Ours-YearPredictionMSD-100-515-2-clustered-0.csv,1894516444571.287598
clustered-coresets/Ours-YearPredictionMSD-100-515-2-clustered-1.csv,1900851776152.864502
clustered-coresets/Ours-YearPredictionMSD-100-515-2-clustered-2.csv,1897701336377.311035
clustered-coresets/Ours-YearPredictionMSD-100-515-2-clustered-3.csv,1911581953235.661377
clustered-coresets/Ours-YearPredictionMSD-100-515-2-clustered-4.csv,1899012280038.221680
clustered-coresets/Ours-YearPredictionMSD-100-515-3-clustered-0.csv,1941984103275.720215
clustered-coresets/Ours-YearPredictionMSD-100-515-3-clustered-1.csv,1923592566562.810791
clustered-coresets/Ours-YearPredictionMSD-100-515-3-clustered-2.csv,1959277567531.974121
clustered-coresets/Ours-YearPredictionMSD-100-515-3-clustered-3.csv,1911609794917.886963
clustered-coresets/Ours-YearPredictionMSD-100-515-3-clustered-4.csv,1937761102633.670654
clustered-coresets/Ours-YearPredictionMSD-100-515-4-clustered-0.csv,1943460513703.676270
clustered-coresets/Ours-YearPredictionMSD-100-515-4-clustered-1.csv,1972989145808.686035
clustered-coresets/Ours-YearPredictionMSD-100-515-4-clustered-2.csv,1884364202519.537842
clustered-coresets/Ours-YearPredictionMSD-100-515-4-clustered-3.csv,1917688304567.547607
clustered-coresets/Ours-YearPredictionMSD-100-515-4-clustered-4.csv,1945819579538.228760
clustered-coresets/Ours-YearPredictionMSD-100-515-5-clustered-0.csv,1941992232984.440186
clustered-coresets/Ours-YearPredictionMSD-100-515-5-clustered-1.csv,1932524260978.250244
clustered-coresets/Ours-YearPredictionMSD-100-515-5-clustered-2.csv,1918385340292.255859
clustered-coresets/Ours-YearPredictionMSD-100-515-5-clustered-3.csv,1918592181108.823730
clustered-coresets/Ours-YearPredictionMSD-100-515-5-clustered-4.csv,1927260357880.006592
clustered-coresets/Ours-YearPredictionMSD-100-5153-1-clustered-0.csv,1694683518100.897705
clustered-coresets/Ours-YearPredictionMSD-100-5153-1-clustered-1.csv,1696945558152.538818
clustered-coresets/Ours-YearPredictionMSD-100-5153-1-clustered-2.csv,1674071808643.782227
clustered-coresets/Ours-YearPredictionMSD-100-5153-1-clustered-3.csv,1673466231112.989014
clustered-coresets/Ours-YearPredictionMSD-100-5153-1-clustered-4.csv,1686512397379.288574
clustered-coresets/Ours-YearPredictionMSD-100-5153-2-clustered-0.csv,1648107120759.008301
clustered-coresets/Ours-YearPredictionMSD-100-5153-2-clustered-1.csv,1641330873974.272217
clustered-coresets/Ours-YearPredictionMSD-100-5153-2-clustered-2.csv,1626043507796.944824
clustered-coresets/Ours-YearPredictionMSD-100-5153-2-clustered-3.csv,1666345717367.503174
clustered-coresets/Ours-YearPredictionMSD-100-5153-2-clustered-4.csv,1651685319639.618896
clustered-coresets/Ours-YearPredictionMSD-100-5153-3-clustered-0.csv,1650424053438.969971
clustered-coresets/Ours-YearPredictionMSD-100-5153-3-clustered-1.csv,1675485932056.655029
clustered-coresets/Ours-YearPredictionMSD-100-5153-3-clustered-2.csv,1677777261283.666016
clustered-coresets/Ours-YearPredictionMSD-100-5153-3-clustered-3.csv,1672923081592.682617
clustered-coresets/Ours-YearPredictionMSD-100-5153-3-clustered-4.csv,1658642845938.335938
clustered-coresets/Ours-YearPredictionMSD-100-5153-4-clustered-0.csv,1658458371153.194092
clustered-coresets/Ours-YearPredictionMSD-100-5153-4-clustered-1.csv,1659837841957.441406
clustered-coresets/Ours-YearPredictionMSD-100-5153-4-clustered-2.csv,1657302145340.562988
clustered-coresets/Ours-YearPredictionMSD-100-5153-4-clustered-3.csv,1652290813519.859863
clustered-coresets/Ours-YearPredictionMSD-100-5153-4-clustered-4.csv,1672254554208.066406
clustered-coresets/Ours-YearPredictionMSD-100-5153-5-clustered-0.csv,1688142137097.841064
clustered-coresets/Ours-YearPredictionMSD-100-5153-5-clustered-1.csv,1656810319319.878662
clustered-coresets/Ours-YearPredictionMSD-100-5153-5-clustered-2.csv,1683570603201.754150
clustered-coresets/Ours-YearPredictionMSD-100-5153-5-clustered-3.csv,1671707410453.079590
clustered-coresets/Ours-YearPredictionMSD-100-5153-5-clustered-4.csv,1669292152555.044922
clustered-coresets/Ours-YearPredictionMSD-100-51534-1-clustered-0.csv,1529390192850.741699
clustered-coresets/Ours-YearPredictionMSD-100-51534-1-clustered-1.csv,1521221600502.151123
clustered-coresets/Ours-YearPredictionMSD-100-51534-1-clustered-2.csv,1509740794054.948975
clustered-coresets/Ours-YearPredictionMSD-100-51534-1-clustered-3.csv,1523543558041.978271
clustered-coresets/Ours-YearPredictionMSD-100-51534-1-clustered-4.csv,1518010130004.233887
clustered-coresets/Ours-YearPredictionMSD-100-51534-2-clustered-0.csv,1524300757774.128174
clustered-coresets/Ours-YearPredictionMSD-100-51534-2-clustered-1.csv,1520972522002.118652
clustered-coresets/Ours-YearPredictionMSD-100-51534-2-clustered-2.csv,1515015860048.541504
clustered-coresets/Ours-YearPredictionMSD-100-51534-2-clustered-3.csv,1515351608159.481934
clustered-coresets/Ours-YearPredictionMSD-100-51534-2-clustered-4.csv,1518551265292.702881
clustered-coresets/Ours-YearPredictionMSD-100-51534-3-clustered-0.csv,1526628620290.157715
clustered-coresets/Ours-YearPredictionMSD-100-51534-3-clustered-1.csv,1528586677339.804932
clustered-coresets/Ours-YearPredictionMSD-100-51534-3-clustered-2.csv,1520627306458.146240
clustered-coresets/Ours-YearPredictionMSD-100-51534-3-clustered-3.csv,1528377517853.542725
clustered-coresets/Ours-YearPredictionMSD-100-51534-3-clustered-4.csv,1520230407002.833008
clustered-coresets/Ours-YearPredictionMSD-100-51534-4-clustered-0.csv,1525522771045.697998
clustered-coresets/Ours-YearPredictionMSD-100-51534-4-clustered-1.csv,1524109543189.711670
clustered-coresets/Ours-YearPredictionMSD-100-51534-4-clustered-2.csv,1527245948937.631104
clustered-coresets/Ours-YearPredictionMSD-100-51534-4-clustered-3.csv,1529016443011.289307
clustered-coresets/Ours-YearPredictionMSD-100-51534-4-clustered-4.csv,1522088684774.660400
clustered-coresets/Ours-YearPredictionMSD-100-51534-5-clustered-0.csv,1519794485060.914062
clustered-coresets/Ours-YearPredictionMSD-100-51534-5-clustered-1.csv,1514078624170.093750
clustered-coresets/Ours-YearPredictionMSD-100-51534-5-clustered-2.csv,1518598614911.572998
clustered-coresets/Ours-YearPredictionMSD-100-51534-5-clustered-3.csv,1511561440071.089844
clustered-coresets/Ours-YearPredictionMSD-100-51534-5-clustered-4.csv,1516226451006.305908
clustered-coresets/Ours-YearPredictionMSD-1000-1288-1-clustered-0.csv,1452941519659.123779
clustered-coresets/Ours-YearPredictionMSD-1000-1288-1-clustered-1.csv,1453783132239.747803
clustered-coresets/Ours-YearPredictionMSD-1000-1288-1-clustered-2.csv,1452138640750.271973
clustered-coresets/Ours-YearPredictionMSD-1000-1288-1-clustered-3.csv,1453080837071.074707
clustered-coresets/Ours-YearPredictionMSD-1000-1288-1-clustered-4.csv,1454596242853.630371
clustered-coresets/Ours-YearPredictionMSD-1000-1288-2-clustered-0.csv,1455661560757.010254
clustered-coresets/Ours-YearPredictionMSD-1000-1288-2-clustered-1.csv,1453172280990.091064
clustered-coresets/Ours-YearPredictionMSD-1000-1288-2-clustered-2.csv,1453758278697.243896
clustered-coresets/Ours-YearPredictionMSD-1000-1288-2-clustered-3.csv,1452988053490.791260
clustered-coresets/Ours-YearPredictionMSD-1000-1288-2-clustered-4.csv,1454140027372.989014
clustered-coresets/Ours-YearPredictionMSD-1000-1288-3-clustered-0.csv,1456469534407.912109
clustered-coresets/Ours-YearPredictionMSD-1000-1288-3-clustered-1.csv,1456235706886.461914
clustered-coresets/Ours-YearPredictionMSD-1000-1288-3-clustered-2.csv,1455289037390.763428
clustered-coresets/Ours-YearPredictionMSD-1000-1288-3-clustered-3.csv,1455747889181.866211
clustered-coresets/Ours-YearPredictionMSD-1000-1288-3-clustered-4.csv,1455576875518.639648
clustered-coresets/Ours-YearPredictionMSD-1000-1288-4-clustered-0.csv,1448785969056.164307
clustered-coresets/Ours-YearPredictionMSD-1000-1288-4-clustered-1.csv,1447784260083.278564
clustered-coresets/Ours-YearPredictionMSD-1000-1288-4-clustered-2.csv,1448510818019.157959
clustered-coresets/Ours-YearPredictionMSD-1000-1288-4-clustered-3.csv,1447814767713.520752
clustered-coresets/Ours-YearPredictionMSD-1000-1288-4-clustered-4.csv,1448131638924.880371
clustered-coresets/Ours-YearPredictionMSD-1000-1288-5-clustered-0.csv,1442690358940.586426
clustered-coresets/Ours-YearPredictionMSD-1000-1288-5-clustered-1.csv,1443718768573.261963
clustered-coresets/Ours-YearPredictionMSD-1000-1288-5-clustered-2.csv,1445228051086.468018
clustered-coresets/Ours-YearPredictionMSD-1000-1288-5-clustered-3.csv,1444275101113.149658
clustered-coresets/Ours-YearPredictionMSD-1000-1288-5-clustered-4.csv,1444454447402.929443
clustered-coresets/Ours-YearPredictionMSD-1000-12883-1-clustered-0.csv,1278255449205.326660
clustered-coresets/Ours-YearPredictionMSD-1000-12883-1-clustered-1.csv,1279086228242.736328
clustered-coresets/Ours-YearPredictionMSD-1000-12883-1-clustered-2.csv,1274202283485.807617
clustered-coresets/Ours-YearPredictionMSD-1000-12883-1-clustered-3.csv,1271378009562.403076
clustered-coresets/Ours-YearPredictionMSD-1000-12883-1-clustered-4.csv,1277746879356.131348
clustered-coresets/Ours-YearPredictionMSD-1000-12883-2-clustered-0.csv,1247451221121.896729
clustered-coresets/Ours-YearPredictionMSD-1000-12883-2-clustered-1.csv,1245060477726.527100
clustered-coresets/Ours-YearPredictionMSD-1000-12883-2-clustered-2.csv,1251597184256.114258
clustered-coresets/Ours-YearPredictionMSD-1000-12883-2-clustered-3.csv,1245807158933.228516
clustered-coresets/Ours-YearPredictionMSD-1000-12883-2-clustered-4.csv,1241773795009.127197
clustered-coresets/Ours-YearPredictionMSD-1000-12883-3-clustered-0.csv,1253338536401.407227
clustered-coresets/Ours-YearPredictionMSD-1000-12883-3-clustered-1.csv,1251143628270.300781
clustered-coresets/Ours-YearPredictionMSD-1000-12883-3-clustered-2.csv,1258390851488.134521
clustered-coresets/Ours-YearPredictionMSD-1000-12883-3-clustered-3.csv,1254994268975.846191
clustered-coresets/Ours-YearPredictionMSD-1000-12883-3-clustered-4.csv,1251981300697.015137
clustered-coresets/Ours-YearPredictionMSD-1000-12883-4-clustered-0.csv,1251155362847.717041
clustered-coresets/Ours-YearPredictionMSD-1000-12883-4-clustered-1.csv,1255538122723.997559
clustered-coresets/Ours-YearPredictionMSD-1000-12883-4-clustered-2.csv,1241555064422.508301
clustered-coresets/Ours-YearPredictionMSD-1000-12883-4-clustered-3.csv,1253085460654.975586
clustered-coresets/Ours-YearPredictionMSD-1000-12883-4-clustered-4.csv,1252868764662.151123
clustered-coresets/Ours-YearPredictionMSD-1000-12883-5-clustered-0.csv,1247959509214.439209
clustered-coresets/Ours-YearPredictionMSD-1000-12883-5-clustered-1.csv,1248523976928.914062
clustered-coresets/Ours-YearPredictionMSD-1000-12883-5-clustered-2.csv,1244679013104.411133
clustered-coresets/Ours-YearPredictionMSD-1000-12883-5-clustered-3.csv,1246139323323.222412
clustered-coresets/Ours-YearPredictionMSD-1000-12883-5-clustered-4.csv,1253041045388.114258
clustered-coresets/Ours-YearPredictionMSD-1000-2576-1-clustered-0.csv,1390040529695.400391
clustered-coresets/Ours-YearPredictionMSD-1000-2576-1-clustered-1.csv,1392921434696.705322
clustered-coresets/Ours-YearPredictionMSD-1000-2576-1-clustered-2.csv,1393976959482.813721
clustered-coresets/Ours-YearPredictionMSD-1000-2576-1-clustered-3.csv,1391107364859.201660
clustered-coresets/Ours-YearPredictionMSD-1000-2576-1-clustered-4.csv,1392198224662.157227
clustered-coresets/Ours-YearPredictionMSD-1000-2576-2-clustered-0.csv,1365872721444.623291
clustered-coresets/Ours-YearPredictionMSD-1000-2576-2-clustered-1.csv,1369222850645.879639
clustered-coresets/Ours-YearPredictionMSD-1000-2576-2-clustered-2.csv,1372003504650.572021
clustered-coresets/Ours-YearPredictionMSD-1000-2576-2-clustered-3.csv,1360909097395.685303
clustered-coresets/Ours-YearPredictionMSD-1000-2576-2-clustered-4.csv,1368100283193.788574
clustered-coresets/Ours-YearPredictionMSD-1000-2576-3-clustered-0.csv,1367272944645.105469
clustered-coresets/Ours-YearPredictionMSD-1000-2576-3-clustered-1.csv,1374259182675.116699
clustered-coresets/Ours-YearPredictionMSD-1000-2576-3-clustered-2.csv,1370407301934.047852
clustered-coresets/Ours-YearPredictionMSD-1000-2576-3-clustered-3.csv,1369605376223.700684
clustered-coresets/Ours-YearPredictionMSD-1000-2576-3-clustered-4.csv,1371170043651.848389
clustered-coresets/Ours-YearPredictionMSD-1000-2576-4-clustered-0.csv,1385611136922.773193
clustered-coresets/Ours-YearPredictionMSD-1000-2576-4-clustered-1.csv,1381368116096.327393
clustered-coresets/Ours-YearPredictionMSD-1000-2576-4-clustered-2.csv,1380832425592.660889
clustered-coresets/Ours-YearPredictionMSD-1000-2576-4-clustered-3.csv,1383132026609.144287
clustered-coresets/Ours-YearPredictionMSD-1000-2576-4-clustered-4.csv,1381395955992.039795
clustered-coresets/Ours-YearPredictionMSD-1000-2576-5-clustered-0.csv,1380460784484.130615
clustered-coresets/Ours-YearPredictionMSD-1000-2576-5-clustered-1.csv,1379830188343.255615
clustered-coresets/Ours-YearPredictionMSD-1000-2576-5-clustered-2.csv,1380446058957.036377
clustered-coresets/Ours-YearPredictionMSD-1000-2576-5-clustered-3.csv,1386126505322.794922
clustered-coresets/Ours-YearPredictionMSD-1000-2576-5-clustered-4.csv,1374995433719.856689
clustered-coresets/Ours-YearPredictionMSD-1000-25767-1-clustered-0.csv,1221219031695.017090
clustered-coresets/Ours-YearPredictionMSD-1000-25767-1-clustered-1.csv,1212942126429.678223
clustered-coresets/Ours-YearPredictionMSD-1000-25767-1-clustered-2.csv,1217496500012.344971
clustered-coresets/Ours-YearPredictionMSD-1000-25767-1-clustered-3.csv,1213255328521.533691
clustered-coresets/Ours-YearPredictionMSD-1000-25767-1-clustered-4.csv,1215434677604.741455
clustered-coresets/Ours-YearPredictionMSD-1000-25767-2-clustered-0.csv,1202163837841.220947
clustered-coresets/Ours-YearPredictionMSD-1000-25767-2-clustered-1.csv,1201887694350.133057
clustered-coresets/Ours-YearPredictionMSD-1000-25767-2-clustered-2.csv,1205214505040.866699
clustered-coresets/Ours-YearPredictionMSD-1000-25767-2-clustered-3.csv,1203540934887.724365
clustered-coresets/Ours-YearPredictionMSD-1000-25767-2-clustered-4.csv,1200760353842.699951
clustered-coresets/Ours-YearPredictionMSD-1000-25767-3-clustered-0.csv,1203428461348.196289
clustered-coresets/Ours-YearPredictionMSD-1000-25767-3-clustered-1.csv,1201645711951.523926
clustered-coresets/Ours-YearPredictionMSD-1000-25767-3-clustered-2.csv,1207265417975.782227
clustered-coresets/Ours-YearPredictionMSD-1000-25767-3-clustered-3.csv,1203225770560.594238
clustered-coresets/Ours-YearPredictionMSD-1000-25767-3-clustered-4.csv,1204945078251.942139
clustered-coresets/Ours-YearPredictionMSD-1000-25767-4-clustered-0.csv,1209163599667.221191
clustered-coresets/Ours-YearPredictionMSD-1000-25767-4-clustered-1.csv,1217645566918.943115
clustered-coresets/Ours-YearPredictionMSD-1000-25767-4-clustered-2.csv,1210032600860.871338
clustered-coresets/Ours-YearPredictionMSD-1000-25767-4-clustered-3.csv,1209880475791.810791
clustered-coresets/Ours-YearPredictionMSD-1000-25767-4-clustered-4.csv,1213511322898.864502
clustered-coresets/Ours-YearPredictionMSD-1000-25767-5-clustered-0.csv,1225023999401.757080
clustered-coresets/Ours-YearPredictionMSD-1000-25767-5-clustered-1.csv,1225914905062.020752
clustered-coresets/Ours-YearPredictionMSD-1000-25767-5-clustered-2.csv,1224881529450.229248
clustered-coresets/Ours-YearPredictionMSD-1000-25767-5-clustered-3.csv,1227045146256.926025
clustered-coresets/Ours-YearPredictionMSD-1000-25767-5-clustered-4.csv,1224869790340.361084
clustered-coresets/Ours-YearPredictionMSD-1000-5153-1-clustered-0.csv,1328494651301.431885
clustered-coresets/Ours-YearPredictionMSD-1000-5153-1-clustered-1.csv,1325563890518.728027
clustered-coresets/Ours-YearPredictionMSD-1000-5153-1-clustered-2.csv,1325679279206.967285
clustered-coresets/Ours-YearPredictionMSD-1000-5153-1-clustered-3.csv,1323460805741.214600
clustered-coresets/Ours-YearPredictionMSD-1000-5153-1-clustered-4.csv,1316184051361.244629
clustered-coresets/Ours-YearPredictionMSD-1000-5153-2-clustered-0.csv,1339349709601.194336
clustered-coresets/Ours-YearPredictionMSD-1000-5153-2-clustered-1.csv,1339349654834.456055
clustered-coresets/Ours-YearPredictionMSD-1000-5153-2-clustered-2.csv,1338955223625.579834
clustered-coresets/Ours-YearPredictionMSD-1000-5153-2-clustered-3.csv,1336755498825.390381
clustered-coresets/Ours-YearPredictionMSD-1000-5153-2-clustered-4.csv,1342131141720.423096
clustered-coresets/Ours-YearPredictionMSD-1000-5153-3-clustered-0.csv,1321925165008.801025
clustered-coresets/Ours-YearPredictionMSD-1000-5153-3-clustered-1.csv,1315175819561.397217
clustered-coresets/Ours-YearPredictionMSD-1000-5153-3-clustered-2.csv,1314102173466.399658
clustered-coresets/Ours-YearPredictionMSD-1000-5153-3-clustered-3.csv,1317991972206.562988
clustered-coresets/Ours-YearPredictionMSD-1000-5153-3-clustered-4.csv,1317216780172.761719
clustered-coresets/Ours-YearPredictionMSD-1000-5153-4-clustered-0.csv,1312326072296.434814
clustered-coresets/Ours-YearPredictionMSD-1000-5153-4-clustered-1.csv,1318170976439.164062
clustered-coresets/Ours-YearPredictionMSD-1000-5153-4-clustered-2.csv,1311955225368.842285
clustered-coresets/Ours-YearPredictionMSD-1000-5153-4-clustered-3.csv,1311302807864.251953
clustered-coresets/Ours-YearPredictionMSD-1000-5153-4-clustered-4.csv,1316621518072.782227
clustered-coresets/Ours-YearPredictionMSD-1000-5153-5-clustered-0.csv,1325882565089.068604
clustered-coresets/Ours-YearPredictionMSD-1000-5153-5-clustered-1.csv,1330770291160.660156
clustered-coresets/Ours-YearPredictionMSD-1000-5153-5-clustered-2.csv,1327534888582.670898
clustered-coresets/Ours-YearPredictionMSD-1000-5153-5-clustered-3.csv,1323416383533.256348
clustered-coresets/Ours-YearPredictionMSD-1000-5153-5-clustered-4.csv,1323029065514.744629
clustered-coresets/Ours-YearPredictionMSD-1000-51534-1-clustered-0.csv,1169177900219.648438
clustered-coresets/Ours-YearPredictionMSD-1000-51534-1-clustered-1.csv,1166918336562.770996
clustered-coresets/Ours-YearPredictionMSD-1000-51534-1-clustered-2.csv,1169285312365.412842
clustered-coresets/Ours-YearPredictionMSD-1000-51534-1-clustered-3.csv,1172363584001.619629
clustered-coresets/Ours-YearPredictionMSD-1000-51534-1-clustered-4.csv,1163881057941.810059
clustered-coresets/Ours-YearPredictionMSD-1000-51534-2-clustered-0.csv,1191025190067.250488
clustered-coresets/Ours-YearPredictionMSD-1000-51534-2-clustered-1.csv,1187531052125.304932
clustered-coresets/Ours-YearPredictionMSD-1000-51534-2-clustered-2.csv,1188513128338.744629
clustered-coresets/Ours-YearPredictionMSD-1000-51534-2-clustered-3.csv,1189507246174.003906
clustered-coresets/Ours-YearPredictionMSD-1000-51534-2-clustered-4.csv,1188992837842.964600
clustered-coresets/Ours-YearPredictionMSD-1000-51534-3-clustered-0.csv,1180051800354.371582
clustered-coresets/Ours-YearPredictionMSD-1000-51534-3-clustered-1.csv,1180588670341.006592
clustered-coresets/Ours-YearPredictionMSD-1000-51534-3-clustered-2.csv,1178145869538.724854
clustered-coresets/Ours-YearPredictionMSD-1000-51534-3-clustered-3.csv,1178790077018.155762
clustered-coresets/Ours-YearPredictionMSD-1000-51534-3-clustered-4.csv,1187890585296.544189
clustered-coresets/Ours-YearPredictionMSD-1000-51534-4-clustered-0.csv,1177564920096.719971
clustered-coresets/Ours-YearPredictionMSD-1000-51534-4-clustered-1.csv,1176187567187.296387
clustered-coresets/Ours-YearPredictionMSD-1000-51534-4-clustered-2.csv,1179159344113.097412
clustered-coresets/Ours-YearPredictionMSD-1000-51534-4-clustered-3.csv,1174066091597.875244
clustered-coresets/Ours-YearPredictionMSD-1000-51534-4-clustered-4.csv,1175466194883.029297
clustered-coresets/Ours-YearPredictionMSD-1000-51534-5-clustered-0.csv,1176061141358.256836
clustered-coresets/Ours-YearPredictionMSD-1000-51534-5-clustered-1.csv,1172477493293.228271
clustered-coresets/Ours-YearPredictionMSD-1000-51534-5-clustered-2.csv,1174629239929.708496
clustered-coresets/Ours-YearPredictionMSD-1000-51534-5-clustered-3.csv,1177236622011.962891
clustered-coresets/Ours-YearPredictionMSD-1000-51534-5-clustered-4.csv,1169215940289.012939
