Ours-USCensus1990-10-12291-1,2233.644897
Ours-USCensus1990-10-12291-2,2039.674805
Ours-USCensus1990-10-12291-3,2054.442937
Ours-USCensus1990-10-12291-4,2021.407893
Ours-USCensus1990-10-12291-5,2091.123662
Ours-USCensus1990-10-122914-1,2263.663005
Ours-USCensus1990-10-122914-2,2150.955170
Ours-USCensus1990-10-122914-3,2053.801337
Ours-USCensus1990-10-122914-4,2062.797915
Ours-USCensus1990-10-122914-5,2088.446302
Ours-USCensus1990-10-2458-1,2076.109843
Ours-USCensus1990-10-2458-2,2023.781417
Ours-USCensus1990-10-2458-3,2046.193552
Ours-USCensus1990-10-2458-4,2034.160810
Ours-USCensus1990-10-2458-5,2079.990821
Ours-USCensus1990-10-24582-1,2226.081618
Ours-USCensus1990-10-24582-2,2190.999835
Ours-USCensus1990-10-24582-3,2026.730146
Ours-USCensus1990-10-24582-4,2059.289362
Ours-USCensus1990-10-24582-5,2075.418875
Ours-USCensus1990-10-245828-1,2227.765499
Ours-USCensus1990-10-245828-2,2474.704707
Ours-USCensus1990-10-245828-3,2131.773711
Ours-USCensus1990-10-245828-4,2131.201252
Ours-USCensus1990-10-245828-5,2090.797706
Ours-USCensus1990-10-6145-1,2256.500096
Ours-USCensus1990-10-6145-2,2049.993120
Ours-USCensus1990-10-6145-3,2043.226388
Ours-USCensus1990-10-6145-4,2034.012239
Ours-USCensus1990-10-6145-5,2088.642609
Ours-USCensus1990-10-61457-1,2285.899759
Ours-USCensus1990-10-61457-2,2179.499307
Ours-USCensus1990-10-61457-3,2034.568447
Ours-USCensus1990-10-61457-4,2044.936398
Ours-USCensus1990-10-61457-5,2102.076355
Ours-USCensus1990-100-12291-1,2226.816046
Ours-USCensus1990-100-12291-2,2310.935855
Ours-USCensus1990-100-12291-3,2066.499642
Ours-USCensus1990-100-12291-4,2071.493633
Ours-USCensus1990-100-12291-5,2115.834491
Ours-USCensus1990-100-122914-1,2244.681735
Ours-USCensus1990-100-122914-2,2148.715810
Ours-USCensus1990-100-122914-3,2075.654489
Ours-USCensus1990-100-122914-4,2090.636736
Ours-USCensus1990-100-122914-5,2131.610751
Ours-USCensus1990-100-2458-1,2299.577215
Ours-USCensus1990-100-2458-2,2082.340595
Ours-USCensus1990-100-2458-3,2083.315060
Ours-USCensus1990-100-2458-4,2060.544291
Ours-USCensus1990-100-2458-5,2106.760867
Ours-USCensus1990-100-24582-1,2433.083397
Ours-USCensus1990-100-24582-2,2419.477484
Ours-USCensus1990-100-24582-3,2088.381571
Ours-USCensus1990-100-24582-4,2056.145754
Ours-USCensus1990-100-24582-5,2128.898538
Ours-USCensus1990-100-245828-1,2151.374185
Ours-USCensus1990-100-245828-2,2273.334930
Ours-USCensus1990-100-245828-3,2119.912215
Ours-USCensus1990-100-245828-4,2164.987020
Ours-USCensus1990-100-245828-5,2160.058105
Ours-USCensus1990-100-6145-1,2278.338051
Ours-USCensus1990-100-6145-2,2057.388575
Ours-USCensus1990-100-6145-3,2070.378580
Ours-USCensus1990-100-6145-4,2059.190664
Ours-USCensus1990-100-6145-5,2087.233489
Ours-USCensus1990-100-61457-1,2115.618521
Ours-USCensus1990-100-61457-2,2223.951895
Ours-USCensus1990-100-61457-3,2094.170524
Ours-USCensus1990-100-61457-4,2100.080631
Ours-USCensus1990-100-61457-5,2100.870766
Ours-USCensus1990-1000-12291-1,2377.558411
Ours-USCensus1990-1000-12291-2,2436.617690
Ours-USCensus1990-1000-12291-3,2176.150549
Ours-USCensus1990-1000-12291-4,2131.204993
Ours-USCensus1990-1000-12291-5,2193.300911
Ours-USCensus1990-1000-122914-1,2204.739597
Ours-USCensus1990-1000-122914-2,2225.648426
Ours-USCensus1990-1000-122914-3,2204.119552
Ours-USCensus1990-1000-122914-4,2189.645121
Ours-USCensus1990-1000-122914-5,2204.710866
Ours-USCensus1990-1000-2458-1,2421.110775
Ours-USCensus1990-1000-2458-2,2113.382688
Ours-USCensus1990-1000-2458-3,2139.006448
Ours-USCensus1990-1000-2458-4,2142.540175
Ours-USCensus1990-1000-2458-5,2159.305177
Ours-USCensus1990-1000-24582-1,2332.162531
Ours-USCensus1990-1000-24582-2,2305.646395
Ours-USCensus1990-1000-24582-3,2139.146876
Ours-USCensus1990-1000-24582-4,2157.023350
Ours-USCensus1990-1000-24582-5,2171.754178
Ours-USCensus1990-1000-245828-1,2186.678888
Ours-USCensus1990-1000-245828-2,2187.819603
Ours-USCensus1990-1000-245828-3,2188.276618
Ours-USCensus1990-1000-245828-4,2220.270609
Ours-USCensus1990-1000-245828-5,2220.042026
Ours-USCensus1990-1000-6145-1,2256.806877
Ours-USCensus1990-1000-6145-2,2140.136464
Ours-USCensus1990-1000-6145-3,2123.834728
Ours-USCensus1990-1000-6145-4,2133.999128
Ours-USCensus1990-1000-6145-5,2149.715399
Ours-USCensus1990-1000-61457-1,2199.138010
Ours-USCensus1990-1000-61457-2,2136.184346
Ours-USCensus1990-1000-61457-3,2147.060655
Ours-USCensus1990-1000-61457-4,2133.275264
Ours-USCensus1990-1000-61457-5,2161.984045
